x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-220952597,-96587518,490,3,grass,sea-blite,0,350,37,-1,0,4946498
-220950814,-96587718,339,3,grass,ribwort-plantain,0,300,38,-1,0,4946649
-220936933,-96587497,288,3,grass,surfgrass,0,800,37,-1,0,4946700
-220934658,-96587274,233,3,grass,saltmarsh-grass,0,300,37,-1,0,4946755
-220933315,-96587978,137,3,flower,red-clover,0,400,36,-1,0,4946851
-220928553,-96587816,246,3,grass,sheeps-fescue,0,240,36,-1,0,4946742
-220925800,-96587906,302,3,reed,serrated-wrack,0,450,37,-1,0,4946686
-220923884,-96587319,212,3,grass,ribwort-plantain,0,300,38,-1,0,4946776
-220922389,-96587816,233,3,reed,channelled-wrack,0,220,39,-1,0,4946755
-220919500,-96587842,232,3,grass,sea-sandwort,0,220,41,-1,0,4946756
-220918645,-96587536,224,3,grass,coralline-turf,0,220,42,-1,0,4946764
-220912642,-96587540,454,3,flower,coastal-thrift,0,260,45,-1,0,4946534
-220902470,-96587704,480,3,flower,sea-bindweed,0,220,42,-1,0,4946508
-220889423,-96587817,515,3,reed,bladderwrack,0,600,53,-1,0,4946473
-220883345,-96587820,471,3,reed,dabberlocks,0,2400,56,-1,0,4946517
-220875264,-96587934,888,3,flower,beach-morning-glory,0,220,48,-1,0,4946100
-220868109,-96587456,1243,3,reed,knotted-wrack,0,1000,31,-1,0,4945745
-220865710,-96587214,1100,3,flower,yellow-horned-poppy,0,600,25,-1,0,4945888
-220862959,-96587343,1246,3,flower,coastal-thrift,0,260,18,-1,0,4945742
-220861980,-96587776,1365,3,grass,dwarf-eelgrass,0,220,17,-1,0,4945623
-220859408,-96587956,1282,3,flower,red-clover,0,400,14,-1,0,4945706
-220856524,-96587965,1319,3,flower,red-clover,0,400,10,-1,0,4945669
-220853994,-96587291,1233,3,flower,golden-samphire,0,400,7,-1,0,4945755
-220847686,-96587255,1531,3,grass,irish-moss,0,250,14,-1,0,4945457
-220835537,-96587365,1224,3,grass,sea-sandwort,0,220,13,-1,0,4945764
-220834755,-96587870,1077,3,grass,marram-grass,0,900,12,-1,0,4945911
-220830623,-96587622,988,3,grass,lyme-grass,0,1000,8,-1,0,4946000
-220828671,-96587405,1146,3,reed,serrated-wrack,0,450,4,-1,0,4945842
-220827044,-96587921,999,3,reed,knotted-wrack,0,1000,2,-1,0,4945989
-220823496,-96587538,1015,3,grass,shoal-grass,0,250,1,-1,0,4945973
-220818140,-96587512,1034,3,flower,rock-samphire,0,350,3,-1,0,4945954
-220816927,-96587573,1099,3,reed,sea-rush,0,800,4,-1,0,4945889
-220815756,-96587236,1114,3,flower,coastal-thrift,0,260,4,-1,0,4945874
-220813761,-96587431,1093,3,grass,coralline-turf,0,220,5,-1,0,4945895
-220807608,-96587326,1260,3,grass,sea-sandwort,0,220,3,-1,0,4945728
-220806619,-96587697,1253,3,grass,coralline-turf,0,220,2,-1,0,4945735
-220804808,-96587270,1437,3,grass,lyme-grass,0,1000,1,-1,0,4945551
-220803581,-96587531,1157,3,reed,spiral-wrack,0,300,2,-1,0,4945831
-220802172,-96587218,1130,3,grass,meadow-grass,0,450,2,-1,0,4945858
-220797528,-96587718,1333,3,grass,sea-couch,0,500,9,-1,0,4945655
-220789865,-96587732,1118,3,flower,golden-samphire,0,400,22,-1,0,4945870
-220788732,-96587537,1167,3,reed,sea-rush,0,800,24,-1,0,4945821
-220787788,-96587923,1174,3,bush,sargassum-weed,0,800,25,-1,0,4945814
-220786018,-96587774,1126,3,grass,laver-weed,0,300,29,-1,0,4945862
-220782900,-96587866,871,3,grass,saltmarsh-grass,0,300,36,-1,0,4946117
-220779344,-96587781,1076,3,grass,sheeps-fescue,0,240,40,-1,0,4945912
-220775727,-96587573,831,3,grass,sea-couch,0,500,46,-1,0,4946157
-221033252,-96586602,510,3,grass,sea-lettuce,0,300,36,-1,0,4946478
-221030458,-96586880,335,3,grass,snakelocks-anemone,0,300,35,-1,0,4946653
-221030000,-96587180,457,3,flower,red-clover,0,400,35,-1,0,4946531
-221025994,-96586497,640,3,grass,irish-moss,0,250,37,-1,0,4946348
-221024735,-96586588,574,3,reed,knotted-wrack,0,1000,38,-1,0,4946414
-221015862,-96586951,472,3,bush,coastal-scrub,0,900,40,-1,0,4946516
-221015176,-96587032,315,3,grass,coralline-turf,0,220,40,-1,0,4946673
-221013842,-96586579,371,3,reed,bladderwrack,0,600,40,-1,0,4946617
-221012579,-96586900,383,3,reed,knotted-wrack,0,1000,40,-1,0,4946605
-221010659,-96586607,361,3,flower,golden-samphire,0,400,40,-1,0,4946627
-221005114,-96586942,413,3,grass,laver-weed,0,300,39,-1,0,4946575
-221004394,-96586931,348,3,grass,sand-sedge,0,250,39,-1,0,4946640
-221003821,-96587036,457,3,grass,sea-lettuce,0,300,39,-1,0,4946531
-221002732,-96586719,376,3,grass,giant-green-anemone,0,300,39,-1,0,4946612
-220998556,-96587075,403,3,grass,surfgrass,0,800,40,-1,0,4946585
-220994769,-96587058,481,3,reed,dabberlocks,0,2400,41,-1,0,4946507
-220990605,-96587182,566,3,grass,saltmarsh-grass,0,300,41,-1,0,4946422
-220985751,-96586619,687,3,grass,dulse,0,400,42,-1,0,4946301
-220985479,-96586489,677,3,grass,giant-green-anemone,0,300,42,-1,0,4946311
-220982000,-96586824,569,3,grass,irish-moss,0,250,41,-1,0,4946419
-220981380,-96586916,539,3,grass,desert-saltgrass,0,250,41,-1,0,4946449
-220978838,-96587114,725,3,grass,saltmarsh-grass,0,300,41,-1,0,4946263
-220968396,-96587085,647,3,grass,sea-blite,0,350,40,-1,0,4946341
-220962592,-96586758,467,3,reed,channelled-wrack,0,220,39,-1,0,4946521
-220956814,-96586726,520,3,flower,yellow-horned-poppy,0,600,38,-1,0,4946468
-220953473,-96587180,383,3,grass,marram-grass,0,900,37,-1,0,4946605
-220941435,-96586882,362,3,grass,marram-grass,0,900,38,-1,0,4946626
-220936503,-96586715,425,3,reed,bladderwrack,0,600,37,-1,0,4946563
-220925951,-96586630,90,3,flower,coastal-thrift,0,260,37,-1,0,4946898
-220923586,-96586907,231,3,flower,golden-samphire,0,400,39,-1,0,4946757
-220920535,-96586819,281,3,reed,knotted-wrack,0,1000,41,-1,0,4946707
-220918664,-96586870,298,3,reed,bladderwrack,0,600,42,-1,0,4946690
-220917601,-96586547,351,3,reed,serrated-wrack,0,450,43,-1,0,4946637
-220916173,-96586794,284,3,reed,spiral-wrack,0,300,44,-1,0,4946704
-220915474,-96586806,430,3,flower,beach-morning-glory,0,220,44,-1,0,4946558
-220908674,-96586453,403,3,grass,irish-moss,0,250,45,-1,0,4946585
-220907900,-96586837,432,3,grass,irish-moss,0,250,45,-1,0,4946556
-220905391,-96586560,393,3,grass,sea-blite,0,350,45,-1,0,4946595
-220901245,-96586459,466,3,grass,surfgrass,0,800,42,-1,0,4946522
-220896120,-96586598,430,3,grass,sea-lettuce,0,300,47,-1,0,4946558
-220892562,-96586896,388,3,reed,spiral-wrack,0,300,50,-1,0,4946600
-220889232,-96586746,504,3,grass,coralline-turf,0,220,53,-1,0,4946484
-220888124,-96587020,493,3,reed,channelled-wrack,0,220,54,-1,0,4946495
-220885760,-96586624,500,3,reed,knotted-wrack,0,1000,55,-1,0,4946488
-220882242,-96587117,580,3,grass,sea-lettuce,0,300,54,-1,0,4946408
-220869766,-96586993,1208,3,reed,knotted-wrack,0,1000,34,-1,0,4945780
-220869413,-96586881,1053,3,grass,marram-grass,0,900,33,-1,0,4945935
-220864907,-96586604,1165,3,grass,feather-duster-worm,0,250,22,-1,0,4945823
-220864124,-96587071,976,3,grass,ribwort-plantain,0,300,21,-1,0,4946012
-220862472,-96586956,1253,3,grass,sea-sandwort,0,220,18,-1,0,4945735
-220861079,-96587139,1458,3,reed,serrated-wrack,0,450,17,-1,0,4945530
-220858067,-96586513,1154,3,grass,shoal-grass,0,250,13,-1,0,4945834
-220857430,-96586841,1335,3,grass,green-sea-fingers,0,350,12,-1,0,4945653
-220849760,-96587031,1309,3,reed,channelled-wrack,0,220,12,-1,0,4945679
-220843261,-96586470,1597,3,reed,spiral-wrack,0,300,16,-1,0,4945391
-220842724,-96587019,1413,3,grass,shoal-grass,0,250,16,-1,0,4945575
-220839790,-96587035,1362,3,grass,surfgrass,0,800,16,-1,0,4945626
-220838015,-96586753,1116,3,reed,serrated-wrack,0,450,15,-1,0,4945872
-220836588,-96587111,1030,3,flower,golden-samphire,0,400,14,-1,0,4945958
-220828370,-96586536,1100,3,reed,oarweed,0,1600,3,-1,0,4945888
-220819718,-96586803,1119,3,reed,spiral-wrack,0,300,3,-1,0,4945869
-220813327,-96586903,1213,3,flower,coastal-thrift,0,260,5,-1,0,4945775
-220812163,-96587049,981,3,grass,saltmarsh-grass,0,300,5,-1,0,4946007
-220807275,-96586701,1200,3,grass,dulse,0,400,2,-1,0,4945788
-220805995,-96587120,1163,3,grass,saltmarsh-grass,0,300,1,-1,0,4945825
-220804914,-96586729,1258,3,grass,laver-weed,0,300,2,-1,0,4945730
-220797568,-96587190,1359,3,flower,coastal-thrift,0,260,9,-1,0,4945629
-220795838,-96586750,1384,3,flower,golden-samphire,0,400,12,-1,0,4945604
-220793332,-96587102,1041,3,flower,rock-samphire,0,350,16,-1,0,4945947
-220792603,-96586647,1004,3,reed,sea-rush,0,800,18,-1,0,4945984
-220791298,-96586930,981,3,reed,serrated-wrack,0,450,21,-1,0,4946007
-221031737,-96585990,555,3,grass,dwarf-eelgrass,0,220,35,-1,0,4946433
-221027081,-96586196,518,3,grass,sea-beet,0,500,37,-1,0,4946470
-221021550,-96586201,735,3,bush,sargassum-weed,0,800,39,-1,0,4946253
-221018358,-96586297,518,3,grass,sea-lettuce,0,300,40,-1,0,4946470
-221014112,-96586028,284,3,reed,serrated-wrack,0,450,40,-1,0,4946704
-221012473,-96586199,358,3,flower,coastal-thrift,0,260,40,-1,0,4946630
-221009891,-96585953,331,3,grass,dwarf-eelgrass,0,220,40,-1,0,4946657
-221008452,-96586117,340,3,grass,green-sea-fingers,0,350,40,-1,0,4946648
-221006614,-96586327,550,3,grass,dwarf-eelgrass,0,220,39,-1,0,4946438
-221005528,-96585957,650,3,grass,green-sea-fingers,0,350,39,-1,0,4946338
-220998737,-96585671,350,3,flower,coastal-thrift,0,260,40,-1,0,4946638
-220986778,-96586044,615,3,grass,giant-green-anemone,0,300,42,-1,0,4946373
-220981918,-96585612,743,3,grass,sea-lettuce,0,300,42,-1,0,4946245
-220976744,-96585933,579,3,bush,sargassum-weed,0,800,41,-1,0,4946409
-220962648,-96585622,384,3,flower,sea-bindweed,0,220,40,-1,0,4946604
-220961515,-96586012,343,3,grass,gutweed,0,250,39,-1,0,4946645
-220960219,-96585778,469,3,reed,oarweed,0,1600,39,-1,0,4946519
-220958794,-96586082,469,3,grass,shoal-grass,0,250,39,-1,0,4946519
-220957204,-96586287,442,3,grass,coralline-turf,0,220,38,-1,0,4946546
-220950101,-96586373,444,3,flower,golden-samphire,0,400,38,-1,0,4946544
-220948958,-96586288,381,3,reed,oarweed,0,1600,38,-1,0,4946607
-220943206,-96586157,389,3,grass,surfgrass,0,800,38,-1,0,4946599
-220942188,-96586177,337,3,grass,coralline-turf,0,220,38,-1,0,4946651
-220939312,-96586086,249,3,reed,knotted-wrack,0,1000,38,-1,0,4946739
-220930819,-96585714,245,3,grass,saltmarsh-grass,0,300,36,-1,0,4946743
-220928879,-96586187,198,3,flower,coastal-thrift,0,260,37,-1,0,4946790
-220928423,-96585711,337,3,reed,oarweed,0,1600,37,-1,0,4946651
-220927336,-96585931,62,3,reed,sea-palm,0,550,37,-1,0,4946926
-220923606,-96585786,151,3,grass,marram-grass,0,900,39,-1,0,4946837
-220922558,-96585857,264,3,grass,laver-weed,0,300,40,-1,0,4946724
-220919568,-96585979,361,3,grass,dwarf-eelgrass,0,220,42,-1,0,4946627
-220916721,-96586117,498,3,grass,shoal-grass,0,250,44,-1,0,4946490
-220910962,-96585946,497,3,grass,saltmarsh-grass,0,300,46,-1,0,4946491
-220908143,-96585720,516,3,flower,yarrow,0,600,46,-1,0,4946472
-220897711,-96586322,591,3,flower,coastal-thrift,0,260,45,-1,0,4946397
-220892383,-96585862,582,3,reed,channelled-wrack,0,220,50,-1,0,4946406
-220889941,-96586373,557,3,grass,sea-couch,0,500,52,-1,0,4946431
-220883363,-96585824,595,3,reed,sea-rush,0,800,53,-1,0,4946393
-220875893,-96586075,706,3,grass,gutweed,0,250,46,-1,0,4946282
-220874926,-96586230,614,3,grass,shoal-grass,0,250,44,-1,0,4946374
-220871303,-96585905,927,3,grass,irish-moss,0,250,36,-1,0,4946061
-220867373,-96585782,1162,3,reed,dabberlocks,0,2400,25,-1,0,4945826
-220867121,-96586032,1268,3,grass,sea-couch,0,500,26,-1,0,4945720
-220866200,-96585674,1163,3,grass,sea-lettuce,0,300,23,-1,0,4945825
-220862892,-96585772,1160,3,reed,sea-rush,0,800,18,-1,0,4945828
-220859690,-96586048,1031,3,reed,knotted-wrack,0,1000,15,-1,0,4945957
-220859000,-96585694,1280,3,grass,shoal-grass,0,250,15,-1,0,4945708
-220854615,-96586018,1304,3,grass,saltmarsh-grass,0,300,9,-1,0,4945684
-220849007,-96586064,1501,3,grass,dead-mans-fingers,0,250,14,-1,0,4945487
-220840396,-96585697,1178,3,grass,sea-lettuce,0,300,16,-1,0,4945810
-220838055,-96586074,1302,3,grass,sea-couch,0,500,15,-1,0,4945686
-220834463,-96585755,1216,3,grass,sea-lettuce,0,300,11,-1,0,4945772
-220832839,-96585908,1044,3,grass,meadow-grass,0,450,10,-1,0,4945944
-220831203,-96585929,915,3,grass,dulse,0,400,8,-1,0,4946073
-220830694,-96585625,936,3,grass,dead-mans-fingers,0,250,7,-1,0,4946052
-220825821,-96586258,1063,3,grass,snakelocks-anemone,0,300,1,-1,0,4945925
-220813786,-96586214,1035,3,grass,sea-blite,0,350,5,-1,0,4945953
-220810409,-96586184,1220,3,reed,bladderwrack,0,600,4,-1,0,4945768
-220807769,-96585997,1179,3,grass,sea-couch,0,500,3,-1,0,4945809
-220804601,-96586271,1100,3,grass,sea-couch,0,500,2,-1,0,4945888
-220802235,-96585673,1168,3,flower,rock-samphire,0,350,3,-1,0,4945820
-220799581,-96586209,1223,3,flower,wild-thyme,0,240,7,-1,0,4945765
-220790336,-96586353,1353,3,reed,knotted-wrack,0,1000,23,-1,0,4945635
-220787999,-96586069,950,3,reed,sea-palm,0,550,28,-1,0,4946038
-220786454,-96585695,1004,3,grass,laver-weed,0,300,31,-1,0,4945984
-220784855,-96585992,874,3,grass,dwarf-eelgrass,0,220,34,-1,0,4946114
-220775939,-96585981,791,3,grass,saltmarsh-grass,0,300,49,-1,0,4946197
-221031039,-96584860,568,3,grass,shoal-grass,0,250,35,-1,0,4946420
-221027090,-96585250,696,3,reed,sea-rush,0,800,37,-1,0,4946292
-221021275,-96585317,653,3,grass,marram-grass,0,900,39,-1,0,4946335
-221018887,-96585072,434,3,reed,knotted-wrack,0,1000,40,-1,0,4946554
-221016066,-96585105,388,3,flower,coastal-thrift,0,260,40,-1,0,4946600
-221008577,-96585028,466,3,reed,bladderwrack,0,600,40,-1,0,4946522
-221006279,-96585586,520,3,grass,dead-mans-fingers,0,250,39,-1,0,4946468
-221005517,-96584945,455,3,grass,sea-lettuce,0,300,39,-1,0,4946533
-221002330,-96585381,433,3,grass,dwarf-eelgrass,0,220,39,-1,0,4946555
-220998996,-96585235,266,3,flower,beach-morning-glory,0,220,40,-1,0,4946722
-220994249,-96585288,578,3,grass,laver-weed,0,300,41,-1,0,4946410
-220992311,-96584971,552,3,grass,laver-weed,0,300,41,-1,0,4946436
-220989924,-96585569,537,3,bush,coastal-scrub,0,900,42,-1,0,4946451
-220989242,-96585088,514,3,grass,sand-sedge,0,250,42,-1,0,4946474
-220987486,-96584975,843,3,grass,ribwort-plantain,0,300,42,-1,0,4946145
-220985194,-96585123,698,3,grass,dulse,0,400,42,-1,0,4946290
-220983294,-96585005,691,3,reed,thongweed,0,1800,42,-1,0,4946297
-220982760,-96585220,724,3,reed,serrated-wrack,0,450,42,-1,0,4946264
-220981033,-96585348,588,3,reed,channelled-wrack,0,220,42,-1,0,4946400
-220977551,-96585223,634,3,reed,sea-rush,0,800,41,-1,0,4946354
-220975829,-96585310,764,3,grass,sand-sedge,0,250,41,-1,0,4946224
-220972968,-96584941,670,3,grass,dulse,0,400,41,-1,0,4946318
-220968063,-96585094,564,3,grass,dwarf-eelgrass,0,220,40,-1,0,4946424
-220964933,-96585189,432,3,grass,sea-couch,0,500,40,-1,0,4946556
-220964225,-96585529,411,3,grass,irish-moss,0,250,40,-1,0,4946577
-220962112,-96585562,481,3,reed,serrated-wrack,0,450,40,-1,0,4946507
-220958371,-96585000,444,3,grass,sheeps-fescue,0,240,39,-1,0,4946544
-220957521,-96585181,531,3,grass,sand-sedge,0,250,39,-1,0,4946457
-220954758,-96585412,507,3,grass,sea-blite,0,350,38,-1,0,4946481
-220953041,-96584955,507,3,reed,channelled-wrack,0,220,38,-1,0,4946481
-220951418,-96585335,603,3,grass,dwarf-eelgrass,0,220,38,-1,0,4946385
-220949961,-96585508,409,3,reed,thongweed,0,1800,38,-1,0,4946579
-220934194,-96585288,298,3,reed,knotted-wrack,0,1000,37,-1,0,4946690
-220927224,-96585049,269,3,grass,surfgrass,0,800,38,-1,0,4946719
-220922009,-96584988,267,3,reed,knotted-wrack,0,1000,40,-1,0,4946721
-220918371,-96585548,285,3,reed,spiral-wrack,0,300,43,-1,0,4946703
-220917493,-96584992,473,3,grass,snakelocks-anemone,0,300,43,-1,0,4946515
-220912456,-96585355,434,3,reed,knotted-wrack,0,1000,46,-1,0,4946554
-220911538,-96585241,509,3,grass,gutweed,0,250,46,-1,0,4946479
-220907597,-96585045,567,3,grass,coralline-turf,0,220,46,-1,0,4946421
-220898765,-96584850,503,3,flower,plumose-anemone,0,400,45,-1,0,4946485
-220896066,-96585443,556,3,grass,sea-lettuce,0,300,47,-1,0,4946432
-220895650,-96585586,518,3,grass,surfgrass,0,800,47,-1,0,4946470
-220892235,-96585446,541,3,reed,bladderwrack,0,600,50,-1,0,4946447
-220890197,-96585094,603,3,reed,channelled-wrack,0,220,52,-1,0,4946385
-220884240,-96585600,636,3,grass,giant-green-anemone,0,300,53,-1,0,4946352
-220882877,-96585451,695,3,grass,shoal-grass,0,250,52,-1,0,4946293
-220881467,-96585571,597,3,grass,dulse,0,400,51,-1,0,4946391
-220878825,-96585378,700,3,grass,green-sea-fingers,0,350,48,-1,0,4946288
-220877982,-96584984,746,3,grass,marram-grass,0,900,46,-1,0,4946242
-220877341,-96585440,652,3,bush,coastal-scrub,0,900,47,-1,0,4946336
-220876303,-96585163,604,3,flower,coastal-thrift,0,260,44,-1,0,4946384
-220875812,-96585135,701,3,grass,dulse,0,400,43,-1,0,4946287
-220872478,-96585009,905,3,reed,knotted-wrack,0,1000,36,-1,0,4946083
-220869415,-96585489,1223,3,reed,knotted-wrack,0,1000,30,-1,0,4945765
-220864139,-96584931,1267,3,flower,sea-bindweed,0,220,18,-1,0,4945721
-220863874,-96585105,1192,3,bush,coastal-scrub,0,900,18,-1,0,4945796
-220862375,-96584801,1076,3,reed,oarweed,0,1600,18,-1,0,4945912
-220859542,-96585073,1222,3,flower,sea-campion,0,250,16,-1,0,4945766
-220858082,-96584957,1315,3,grass,sea-lettuce,0,300,14,-1,0,4945673
-220856911,-96585550,1187,3,grass,coralline-turf,0,220,12,-1,0,4945801
-220856200,-96585368,1285,3,flower,plumose-anemone,0,400,11,-1,0,4945703
-220855779,-96584903,1169,3,grass,marram-grass,0,900,11,-1,0,4945819
-220850886,-96584866,1376,3,grass,giant-green-anemone,0,300,13,-1,0,4945612
-220849154,-96584957,1540,3,flower,yarrow,0,600,14,-1,0,4945448
-220848147,-96584813,1266,3,grass,meadow-grass,0,450,15,-1,0,4945722
-220846681,-96585148,1423,3,grass,marram-grass,0,900,16,-1,0,4945565
-220845296,-96585290,1524,3,grass,surfgrass,0,800,16,-1,0,4945464
-220840404,-96584952,1288,3,reed,sea-palm,0,550,16,-1,0,4945700
-220837042,-96585464,1152,3,reed,bladderwrack,0,600,14,-1,0,4945836
-220834667,-96584947,1091,3,grass,saltmarsh-grass,0,300,11,-1,0,4945897
-220833329,-96585118,1077,3,reed,spiral-wrack,0,300,10,-1,0,4945911
-220828008,-96585128,1039,3,flower,beach-morning-glory,0,220,2,-1,0,4945949
-220826220,-96585013,1043,3,grass,gutweed,0,250,1,-1,0,4945945
-220824027,-96584991,1086,3,grass,dead-mans-fingers,0,250,1,-1,0,4945902
-220822005,-96585211,1009,3,grass,surfgrass,0,800,3,-1,0,4945979
-220820423,-96585180,1035,3,reed,oarweed,0,1600,4,-1,0,4945953
-220819909,-96585346,1151,3,flower,sea-bindweed,0,220,4,-1,0,4945837
-220808940,-96585245,991,3,grass,saltmarsh-grass,0,300,4,-1,0,4945997
-220807983,-96585201,1183,3,grass,snakelocks-anemone,0,300,3,-1,0,4945805
-220806875,-96585292,1056,3,flower,birdsfoot-trefoil,0,250,2,-1,0,4945932
-220805154,-96585266,1234,3,grass,desert-saltgrass,0,250,3,-1,0,4945754
-220803305,-96585503,1328,3,grass,dulse,0,400,3,-1,0,4945660
-220799973,-96584944,1413,3,flower,sea-campion,0,250,6,-1,0,4945575
-220792327,-96585381,1119,3,flower,sea-campion,0,250,21,-1,0,4945869
-220791308,-96585056,1162,3,grass,sea-lettuce,0,300,23,-1,0,4945826
-220789224,-96585132,1174,3,grass,surfgrass,0,800,27,-1,0,4945814
-220783858,-96585201,715,3,grass,irish-moss,0,250,37,-1,0,4946273
-220779202,-96585075,914,3,grass,giant-green-anemone,0,300,45,-1,0,4946074
-220778019,-96585533,865,3,grass,sand-sedge,0,250,46,-1,0,4946123
-220775250,-96585470,713,3,flower,wild-thyme,0,240,50,-1,0,4946275
-221035374,-96584230,464,3,bush,saltbush,0,1000,38,-1,0,4946524
-221034312,-96584438,538,3,grass,sea-couch,0,500,37,-1,0,4946450
-221032504,-96584014,628,3,reed,sea-rush,0,800,36,-1,0,4946360
-221030479,-96584111,698,3,grass,sea-lettuce,0,300,36,-1,0,4946290
-221027960,-96584033,802,3,reed,dabberlocks,0,2400,37,-1,0,4946186
-221026415,-96584302,628,3,grass,saltmarsh-grass,0,300,38,-1,0,4946360
-221024448,-96584689,655,3,reed,sea-rush,0,800,38,-1,0,4946333
-221023593,-96584250,724,3,reed,sea-rush,0,800,39,-1,0,4946264
-221022401,-96584383,547,3,grass,sea-couch,0,500,39,-1,0,4946441
-221015118,-96584792,468,3,flower,sea-kale,0,700,40,-1,0,4946520
-221011277,-96584738,565,3,flower,plumose-anemone,0,400,40,-1,0,4946423
-221003015,-96584666,681,3,grass,sea-couch,0,500,38,-1,0,4946307
-220995467,-96584315,494,3,reed,thongweed,0,1800,41,-1,0,4946494
-220994631,-96584487,545,3,reed,sea-rush,0,800,41,-1,0,4946443
-220993238,-96584174,434,3,flower,plumose-anemone,0,400,41,-1,0,4946554
-220991532,-96584752,430,3,flower,wild-thyme,0,240,41,-1,0,4946558
-220985842,-96584156,845,3,grass,shoal-grass,0,250,41,-1,0,4946143
-220984004,-96584652,749,3,grass,dwarf-eelgrass,0,220,42,-1,0,4946239
-220976238,-96584695,795,3,flower,plumose-anemone,0,400,41,-1,0,4946193
-220975117,-96584660,760,3,flower,golden-samphire,0,400,41,-1,0,4946228
-220968455,-96584074,672,3,grass,coralline-turf,0,220,41,-1,0,4946316
-220967078,-96584415,426,3,grass,giant-green-anemone,0,300,40,-1,0,4946562
-220964692,-96584346,572,3,grass,dulse,0,400,40,-1,0,4946416
-220963685,-96584687,489,3,grass,giant-green-anemone,0,300,40,-1,0,4946499
-220962978,-96584416,564,3,reed,spiral-wrack,0,300,40,-1,0,4946424
-220961047,-96584160,541,3,grass,laver-weed,0,300,40,-1,0,4946447
-220955383,-96584790,616,3,reed,channelled-wrack,0,220,38,-1,0,4946372
-220951645,-96584221,582,3,grass,sea-lettuce,0,300,39,-1,0,4946406
-220947969,-96584659,736,3,grass,dwarf-eelgrass,0,220,39,-1,0,4946252
-220945904,-96584487,646,3,grass,saltmarsh-grass,0,300,39,-1,0,4946342
-220945268,-96584691,460,3,grass,sea-blite,0,350,39,-1,0,4946528
-220942081,-96584612,434,3,reed,dabberlocks,0,2400,38,-1,0,4946554
-220937783,-96584714,347,3,grass,meadow-grass,0,450,38,-1,0,4946641
-220936514,-96584655,356,3,grass,feather-duster-worm,0,250,38,-1,0,4946632
-220927793,-96584235,202,3,flower,plumose-anemone,0,400,38,-1,0,4946786
-220922045,-96584054,478,3,grass,laver-weed,0,300,40,-1,0,4946510
-220915972,-96584007,509,3,reed,knotted-wrack,0,1000,44,-1,0,4946479
-220912454,-96584340,559,3,grass,sea-lettuce,0,300,46,-1,0,4946429
-220910272,-96584486,636,3,grass,irish-moss,0,250,46,-1,0,4946352
-220899466,-96584061,520,3,flower,coastal-thrift,0,260,44,-1,0,4946468
-220896121,-96584516,563,3,grass,sea-couch,0,500,47,-1,0,4946425
-220892636,-96584505,601,3,grass,saltmarsh-grass,0,300,49,-1,0,4946387
-220884814,-96584669,704,3,grass,dwarf-eelgrass,0,220,52,-1,0,4946284
-220869562,-96584215,1082,3,grass,sea-lettuce,0,300,27,-1,0,4945906
-220868591,-96584549,1085,3,grass,sea-lettuce,0,300,25,-1,0,4945903
-220867350,-96584091,1196,3,grass,giant-green-anemone,0,300,22,-1,0,4945792
-220862636,-96584771,1099,3,flower,sea-bindweed,0,220,18,-1,0,4945889
-220858835,-96584606,1297,3,grass,dwarf-eelgrass,0,220,15,-1,0,4945691
-220848874,-96584662,1436,3,flower,sea-bindweed,0,220,15,-1,0,4945552
-220847695,-96584002,1648,3,grass,giant-green-anemone,0,300,16,-1,0,4945340
-220841964,-96584107,1504,3,grass,sea-sandwort,0,220,16,-1,0,4945484
-220839200,-96584544,1398,3,reed,bladderwrack,0,600,15,-1,0,4945590
-220837643,-96584267,1057,3,grass,dwarf-eelgrass,0,220,14,-1,0,4945931
-220834837,-96584789,1139,3,grass,sea-couch,0,500,11,-1,0,4945849
-220832825,-96584492,1075,3,grass,dulse,0,400,9,-1,0,4945913
-220827059,-96584412,975,3,grass,sea-couch,0,500,1,-1,0,4946013
-220825160,-96584367,1113,3,grass,sea-blite,0,350,1,-1,0,4945875
-220816854,-96584680,990,3,grass,sea-blite,0,350,6,-1,0,4945998
-220812993,-96584248,1087,3,grass,desert-saltgrass,0,250,6,-1,0,4945901
-220812184,-96584357,1050,3,reed,oarweed,0,1600,6,-1,0,4945938
-220811087,-96584062,1039,3,grass,sand-sedge,0,250,5,-1,0,4945949
-220807424,-96584439,1025,3,reed,knotted-wrack,0,1000,3,-1,0,4945963
-220806225,-96584176,1111,3,grass,snakelocks-anemone,0,300,3,-1,0,4945877
-220803939,-96584070,1069,3,grass,snakelocks-anemone,0,300,4,-1,0,4945919
-220799401,-96584210,1164,3,grass,gutweed,0,250,8,-1,0,4945824
-220798940,-96584041,1385,3,flower,beach-morning-glory,0,220,9,-1,0,4945603
-220797318,-96584626,1281,3,grass,coralline-turf,0,220,12,-1,0,4945707
-220795185,-96584582,1068,3,grass,green-sea-fingers,0,350,17,-1,0,4945920
-220793978,-96584513,1312,3,flower,sea-campion,0,250,20,-1,0,4945676
-220792328,-96584674,940,3,reed,knotted-wrack,0,1000,22,-1,0,4946048
-220790571,-96584143,1017,3,grass,ribwort-plantain,0,300,26,-1,0,4945971
-220784195,-96584135,804,3,flower,plumose-anemone,0,400,38,-1,0,4946184
-220783009,-96584199,833,3,flower,red-clover,0,400,40,-1,0,4946155
