x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-113021063,-162885632,388186,3,bush,butchers-broom,0,800,886,374000,0,2911772
-113261212,-162884914,373856,3,bush,butchers-broom,0,800,681,220000,0,2973160
-113259239,-162885551,373710,3,bush,salal,0,1200,651,228000,0,2973306
-113255040,-162885464,374547,3,bush,salal,0,1200,842,230000,0,2972469
-113253687,-162884981,375290,3,bush,butchers-broom,0,800,759,224000,0,2971726
-113243385,-162885526,378893,3,bush,salal,0,1200,816,232000,0,2968123
-113236246,-162885071,382352,3,bush,butchers-broom,0,800,790,236000,0,2964664
-113205365,-162885164,402212,3,grass,meadow-grass,0,450,496,248000,0,2944804
-113202944,-162885375,402965,3,bush,butchers-broom,0,800,541,252000,0,2944051
-113196756,-162885487,405490,3,bush,salal,0,1200,592,256000,0,2941526
-113189112,-162885276,409211,3,grass,feather-moss,0,220,391,260000,0,2890747
-113187680,-162884869,409711,3,grass,jungle-groundcover,0,800,284,254000,0,2890247
-113184995,-162884825,410339,3,flower,wood-anemone,0,240,214,254000,0,2889619
-113163634,-162884882,411777,3,flower,yarrow,0,600,176,266000,0,2888181
-113160634,-162885542,411493,3,flower,red-clover,0,400,345,272000,0,2888465
-113152934,-162885420,409127,3,bush,butchers-broom,0,800,803,276000,0,2890831
-113142154,-162884927,401304,3,bush,salal,0,1200,709,280000,0,2898654
-113140510,-162885491,400454,3,bush,salal,0,1200,725,286000,0,2899504
-113128640,-162885044,393583,3,bush,salal,0,1200,682,296000,0,2906375
-113120854,-162884812,389658,3,flower,herb-robert,0,350,508,296000,0,2910300
-113114398,-162884809,387382,3,grass,meadow-grass,0,450,158,302000,0,2912576
-113113022,-162884844,387320,3,flower,common-bluebell,0,350,129,302000,0,2912638
-113108499,-162884972,388792,3,bush,butchers-broom,0,800,631,302000,0,2911166
-113105623,-162885171,390154,3,bush,salal,0,1200,641,312000,0,2909804
-113101923,-162885067,391661,3,flower,herb-robert,0,350,550,312000,0,2908297
-113100865,-162884835,391975,3,grass,meadow-grass,0,450,552,306000,0,2907983
-113099479,-162884847,392369,3,bush,salal,0,1200,593,312000,0,2907589
-113091853,-162884971,395612,3,bush,salal,0,1200,628,318000,0,2904346
-113081503,-162885087,400905,3,grass,ivy-ground-layer,0,220,323,328000,0,2899053
-113076962,-162885136,401291,3,flower,lily-of-the-valley,0,250,197,334000,0,2898667
-113076754,-162884974,401272,3,grass,ivy-ground-layer,0,220,201,328000,0,2898686
-113074820,-162885255,401477,3,flower,lily-of-the-valley,0,250,252,334000,0,2898481
-113070113,-162885256,401822,3,grass,feather-moss,0,220,272,334000,0,2898136
-113065857,-162885147,402021,3,flower,red-clover,0,400,278,340000,0,2897937
-113063927,-162885515,402192,3,grass,timothy,0,900,297,340000,0,2897766
-113054116,-162885399,401666,3,flower,herb-robert,0,350,454,350000,0,2898292
-113053556,-162884908,401422,3,bush,salal,0,1200,472,346000,0,2898536
-113051050,-162885165,401330,3,grass,feather-moss,0,220,460,350000,0,2898628
-113048147,-162885371,401429,3,grass,male-fern,0,1200,378,350000,0,2898529
-113047346,-162885421,401434,3,flower,herb-robert,0,350,378,356000,0,2898524
-113044084,-162885078,401041,3,bush,butchers-broom,0,800,383,356000,0,2898917
-113040732,-162885597,399587,3,grass,moss-cushion,0,220,532,356000,0,2900371
-113036686,-162885444,398044,3,grass,woolly-fringe-moss,0,220,531,362000,0,2901914
-113022362,-162884987,389164,3,bush,salal,0,1200,814,368000,0,2910794
-113261760,-162884348,373984,3,bush,salal,0,1200,711,220000,0,2973032
-113260471,-162884590,374057,3,bush,butchers-broom,0,800,659,220000,0,2972959
-113257023,-162884035,374790,3,bush,salal,0,1200,761,224000,0,2972226
-113254894,-162884013,375430,3,bush,salal,0,1200,771,224000,0,2971586
-113252924,-162884556,375757,3,bush,salal,0,1200,659,224000,0,2971259
-113238776,-162884147,381621,3,bush,salal,0,1200,752,228000,0,2965395
-113232198,-162884381,384934,3,bush,salal,0,1200,668,232000,0,2962082
-113228920,-162884240,387246,3,bush,salal,0,1200,766,232000,0,2959770
-113197469,-162884444,405334,3,bush,butchers-broom,0,800,616,250000,0,2941682
-113195201,-162884444,406337,3,bush,salal,0,1200,619,250000,0,2940679
-113194034,-162884124,406970,3,bush,salal,0,1200,598,250000,0,2940046
-113191607,-162884343,408165,3,grass,feather-moss,0,220,524,250000,0,2938851
-113190696,-162884163,408689,3,bush,salal,0,1200,492,250000,0,2938327
-113189856,-162884005,409041,3,grass,meadow-grass,0,450,414,254000,0,2890917
-113187527,-162884052,409733,3,grass,wood-sedge,0,500,279,254000,0,2890225
-113179059,-162884012,410994,3,grass,meadow-grass,0,450,163,258000,0,2888964
-113173920,-162884537,411592,3,grass,meadow-grass,0,450,206,262000,0,2888366
-113173006,-162884092,411634,3,flower,primrose,0,240,186,262000,0,2888324
-113169257,-162884396,411796,3,grass,bilberry-mat,0,400,146,262000,0,2888162
-113168341,-162884755,411858,3,grass,ivy-ground-layer,0,220,149,262000,0,2888100
-113159652,-162884218,411092,3,grass,dogs-mercury,0,350,322,272000,0,2888866
-113156710,-162884403,410274,3,grass,woolly-fringe-moss,0,220,593,272000,0,2889684
-113154183,-162884697,409206,3,bush,butchers-broom,0,800,776,272000,0,2890752
-113152048,-162884695,408492,3,bush,butchers-broom,0,800,789,276000,0,2891466
-113141990,-162884791,401200,3,bush,butchers-broom,0,800,704,280000,0,2898758
-113139233,-162884688,399634,3,bush,butchers-broom,0,800,694,280000,0,2900324
-113132254,-162884160,395847,3,bush,butchers-broom,0,800,685,286000,0,2904111
-113130659,-162884595,394886,3,bush,butchers-broom,0,800,670,286000,0,2905072
-113129306,-162884734,394055,3,bush,butchers-broom,0,800,664,290000,0,2905903
-113127329,-162884593,392700,3,bush,butchers-broom,0,800,693,290000,0,2907258
-113123936,-162884666,391052,3,bush,butchers-broom,0,800,417,290000,0,2908906
-113115396,-162884299,387348,3,flower,wood-anemone,0,240,179,296000,0,2912610
-113111805,-162884086,387177,3,flower,common-bluebell,0,350,229,302000,0,2912781
-113110262,-162884327,387679,3,bush,salal,0,1200,738,302000,0,2912279
-113108719,-162884728,388539,3,bush,butchers-broom,0,800,637,302000,0,2911419
-113106504,-162884625,389622,3,bush,salal,0,1200,678,306000,0,2910336
-113104551,-162884492,390419,3,bush,salal,0,1200,622,306000,0,2909539
-113102437,-162884168,391319,3,bush,butchers-broom,0,800,576,306000,0,2908639
-113099383,-162884263,392330,3,bush,salal,0,1200,576,312000,0,2907628
-113079904,-162884493,400914,3,grass,male-fern,0,1200,315,324000,0,2899044
-113076339,-162884645,401249,3,grass,ivy-ground-layer,0,220,207,328000,0,2898709
-113074530,-162884209,401309,3,grass,wood-sedge,0,500,258,328000,0,2898649
-113073678,-162884296,401371,3,bush,butchers-broom,0,800,259,328000,0,2898587
-113073393,-162884123,401363,3,flower,wood-anemone,0,240,258,328000,0,2898595
-113069129,-162884112,401607,3,flower,common-dog-violet,0,220,267,334000,0,2898351
-113065645,-162884167,401812,3,flower,jungle-understory-flower,0,750,277,334000,0,2898146
-113063199,-162884073,401800,3,flower,common-poppy,0,600,277,334000,0,2898158
-113058777,-162884357,402099,3,grass,male-fern,0,1200,274,340000,0,2897859
-113056544,-162884600,401983,3,grass,male-fern,0,1200,350,340000,0,2897975
-113054263,-162884061,401302,3,grass,meadow-grass,0,450,451,346000,0,2898656
-113051658,-162884397,401009,3,grass,meadow-grass,0,450,509,346000,0,2898949
-113045402,-162884073,400910,3,grass,cocksfoot,0,1000,364,352000,0,2899048
-113038781,-162884375,398762,3,flower,red-campion,0,700,387,358000,0,2901196
-113037112,-162884366,398299,3,grass,dogs-mercury,0,350,364,358000,0,2901659
-113021574,-162884013,388664,3,bush,salal,0,1200,811,368000,0,2911294
-113272040,-162883339,370759,3,bush,salal,0,1200,965,218000,0,2976257
-113268738,-162883768,371690,3,bush,butchers-broom,0,800,932,218000,0,2975326
-113257529,-162883282,375110,3,bush,butchers-broom,0,800,753,220000,0,2971906
-113254666,-162883214,375860,3,bush,butchers-broom,0,800,702,224000,0,2971156
-113252702,-162883842,376039,3,bush,salal,0,1200,672,224000,0,2970977
-113239781,-162883591,381398,3,bush,salal,0,1200,784,228000,0,2965618
-113238150,-162883365,382106,3,bush,salal,0,1200,823,228000,0,2964910
-113206169,-162883633,402498,3,grass,woolly-fringe-moss,0,220,633,242000,0,2944518
-113205533,-162883527,402616,3,grass,meadow-grass,0,450,483,242000,0,2944400
-113198786,-162883333,405150,3,bush,salal,0,1200,632,246000,0,2941866
-113197150,-162883788,405655,3,bush,butchers-broom,0,800,624,250000,0,2941361
-113194438,-162883976,406751,3,bush,butchers-broom,0,800,606,250000,0,2940265
-113188249,-162883824,409562,3,grass,male-fern,0,1200,294,254000,0,2890396
-113184129,-162883443,410340,3,bush,salal,0,1200,212,254000,0,2889618
-113178137,-162883223,411047,3,flower,herb-robert,0,350,162,258000,0,2888911
-113172306,-162883962,411672,3,flower,common-dog-violet,0,220,165,262000,0,2888286
-113168586,-162883446,411747,3,flower,trout-lily,0,240,140,262000,0,2888211
-113164145,-162883765,411722,3,grass,ribwort-plantain,0,300,175,266000,0,2888236
-113159187,-162883678,410916,3,flower,wood-anemone,0,240,314,272000,0,2889042
-113158221,-162883472,410667,3,grass,wood-sedge,0,500,387,272000,0,2889291
-113155287,-162883579,409531,3,bush,salal,0,1200,683,272000,0,2890427
-113132494,-162883443,395840,3,bush,butchers-broom,0,800,668,286000,0,2904118
-113129091,-162883773,393813,3,bush,salal,0,1200,643,290000,0,2906145
-113128298,-162883542,393302,3,bush,butchers-broom,0,800,651,290000,0,2906656
-113119610,-162883387,388954,3,bush,butchers-broom,0,800,533,296000,0,2911004
-113118557,-162883551,388353,3,bush,salal,0,1200,564,296000,0,2911605
-113117045,-162883784,387640,3,flower,primrose,0,240,409,296000,0,2912318
-113111904,-162883658,387117,3,grass,dogs-mercury,0,350,199,302000,0,2912841
-113108122,-162883524,388506,3,bush,salal,0,1200,636,302000,0,2911452
-113105947,-162883876,389570,3,bush,butchers-broom,0,800,680,306000,0,2910388
-113101232,-162883881,391718,3,bush,salal,0,1200,557,306000,0,2908240
-113100270,-162883607,392017,3,bush,butchers-broom,0,800,548,306000,0,2907941
-113093885,-162883451,394473,3,bush,salal,0,1200,615,312000,0,2905485
-113092817,-162883804,394972,3,bush,salal,0,1200,629,312000,0,2904986
-113090080,-162883961,396066,3,bush,salal,0,1200,568,318000,0,2903892
-113088425,-162883220,396548,3,bush,salal,0,1200,634,318000,0,2903410
-113074632,-162883684,401180,3,flower,red-campion,0,700,248,328000,0,2898778
-113068849,-162883927,401573,3,flower,wood-anemone,0,240,268,334000,0,2898385
-113066907,-162883419,401588,3,flower,yarrow,0,600,294,334000,0,2898370
-113065298,-162883631,401724,3,flower,wood-anemone,0,240,271,334000,0,2898234
-113057601,-162883883,401940,3,grass,male-fern,0,1200,279,340000,0,2898018
-113055563,-162883481,401510,3,grass,ivy-ground-layer,0,220,384,340000,0,2898448
-113054695,-162883954,401397,3,flower,wood-anemone,0,240,432,346000,0,2898561
-113049731,-162883745,400829,3,bush,butchers-broom,0,800,556,346000,0,2899129
-113045938,-162883289,400629,3,flower,herb-robert,0,350,423,352000,0,2899329
-113043826,-162883641,400730,3,flower,red-clover,0,400,421,352000,0,2899228
-113043181,-162883266,400593,3,flower,cyclamen,0,220,395,352000,0,2899365
-113040311,-162883893,399480,3,grass,meadow-grass,0,450,486,352000,0,2900478
-113033126,-162883761,396362,3,bush,salal,0,1200,672,358000,0,2903596
-113025998,-162883216,391749,3,bush,salal,0,1200,828,364000,0,2908209
-113267457,-162883063,372680,3,bush,butchers-broom,0,800,846,218000,0,2974336
-113261521,-162882725,374590,3,bush,salal,0,1200,696,220000,0,2972426
-113256050,-162882720,375728,3,bush,butchers-broom,0,800,736,224000,0,2971288
-113255539,-162883137,375762,3,bush,butchers-broom,0,800,744,224000,0,2971254
-113254389,-162883086,375954,3,bush,salal,0,1200,680,224000,0,2971062
-113248936,-162882552,378275,3,bush,butchers-broom,0,800,653,226000,0,2968741
-113201587,-162882657,404289,3,bush,butchers-broom,0,800,620,246000,0,2942727
-113199618,-162883046,404921,3,bush,salal,0,1200,637,246000,0,2942095
-113197144,-162883109,405853,3,bush,salal,0,1200,605,250000,0,2941163
-113194622,-162882921,406826,3,bush,butchers-broom,0,800,563,250000,0,2940190
-113191457,-162883030,408355,3,bush,butchers-broom,0,800,482,250000,0,2938661
-113188435,-162882794,409550,3,grass,male-fern,0,1200,278,254000,0,2890408
-113185489,-162883123,410096,3,grass,ivy-ground-layer,0,220,224,254000,0,2889862
-113182893,-162883100,410497,3,grass,meadow-grass,0,450,211,254000,0,2889461
-113182291,-162882416,410540,3,bush,salal,0,1200,212,258000,0,2889418
-113180660,-162883002,410778,3,flower,wood-anemone,0,240,172,258000,0,2889180
-113176435,-162882514,411166,3,flower,wood-anemone,0,240,190,258000,0,2888792
-113174671,-162882500,411367,3,grass,ribwort-plantain,0,300,212,262000,0,2888591
-113170980,-162882820,411633,3,grass,understory-fern,0,900,152,262000,0,2888325
-113170128,-162882856,411660,3,grass,jungle-groundcover,0,800,154,262000,0,2888298
-113164946,-162882404,411647,3,flower,red-clover,0,400,170,266000,0,2888311
-113157502,-162882963,410412,3,bush,salal,0,1200,492,272000,0,2889546
-113138453,-162882700,399175,3,bush,salal,0,1200,608,280000,0,2900783
-113135212,-162883185,397502,3,bush,butchers-broom,0,800,639,286000,0,2902456
-113134008,-162882515,396796,3,bush,salal,0,1200,642,286000,0,2903162
-113126203,-162882529,392016,3,bush,butchers-broom,0,800,626,290000,0,2907942
-113117887,-162883139,387952,3,bush,salal,0,1200,532,296000,0,2912006
-113116931,-162882749,387541,3,grass,moss-cushion,0,220,411,296000,0,2912417
-113111259,-162882872,387047,3,flower,oxeye-daisy,0,700,266,302000,0,2912911
-113109415,-162882761,387656,3,bush,salal,0,1200,742,302000,0,2912302
-113107250,-162882596,388526,3,bush,salal,0,1200,652,306000,0,2911432
-113106355,-162882746,388935,3,bush,butchers-broom,0,800,678,306000,0,2911023
-113105426,-162882568,389383,3,bush,salal,0,1200,688,306000,0,2910575
-113104109,-162882448,390109,3,bush,salal,0,1200,675,306000,0,2909849
-113090293,-162882706,395669,3,bush,salal,0,1200,584,318000,0,2904289
-113077326,-162882538,400777,3,flower,common-poppy,0,600,240,328000,0,2899181
-113071758,-162882526,401117,3,grass,feather-moss,0,220,194,328000,0,2898841
-113069852,-162882646,401212,3,bush,butchers-broom,0,800,215,334000,0,2898746
-113069380,-162882524,401212,3,grass,ivy-ground-layer,0,220,221,334000,0,2898746
-113063008,-162882837,401486,3,flower,herb-robert,0,350,264,334000,0,2898472
-113060241,-162882670,401530,3,flower,herb-robert,0,350,241,340000,0,2898428
-113057826,-162882775,401631,3,grass,feather-moss,0,220,272,340000,0,2898327
-113050816,-162882445,400314,3,bush,salal,0,1200,583,346000,0,2899644
-113048206,-162882636,400393,3,bush,butchers-broom,0,800,624,346000,0,2899565
-113038740,-162882416,398852,3,grass,moss-cushion,0,220,374,358000,0,2901106
-113034936,-162882590,397503,3,bush,salal,0,1200,618,358000,0,2902455
-113028474,-162882576,393294,3,bush,butchers-broom,0,800,758,364000,0,2906664
-113019442,-162882594,387228,3,bush,salal,0,1200,882,368000,0,2912730
-113262608,-162881895,374693,3,bush,butchers-broom,0,800,738,220000,0,2972323
-113258635,-162882139,375334,3,bush,salal,0,1200,705,220000,0,2971682
-113242335,-162882105,380998,3,bush,butchers-broom,0,800,846,228000,0,2966018
-113205244,-162881675,403171,3,bush,salal,0,1200,459,242000,0,2943845
-113197224,-162882159,405909,3,bush,butchers-broom,0,800,555,250000,0,2941107
-113196141,-162882225,406359,3,bush,butchers-broom,0,800,541,250000,0,2940657
-113191357,-162882200,408401,3,flower,herb-robert,0,350,461,250000,0,2938615
-113189008,-162882298,409412,3,flower,red-campion,0,700,278,254000,0,2890546
-113174605,-162882008,411331,3,grass,meadow-grass,0,450,211,262000,0,2888627
-113167268,-162881891,411617,3,flower,herb-robert,0,350,136,266000,0,2888341
-113160931,-162882116,411095,3,grass,meadow-grass,0,450,350,266000,0,2888863
-113153701,-162882124,408536,3,bush,butchers-broom,0,800,741,272000,0,2891422
-113152982,-162882004,408003,3,bush,salal,0,1200,843,272000,0,2891955
-113147702,-162881603,403491,3,bush,salal,0,1200,862,276000,0,2896467
-113146877,-162881656,403022,3,bush,salal,0,1200,781,276000,0,2896936
-113146008,-162882181,402698,3,bush,salal,0,1200,763,276000,0,2897260
-113141108,-162881639,400435,3,bush,butchers-broom,0,800,604,280000,0,2899523
-113136621,-162882040,398268,3,bush,salal,0,1200,597,286000,0,2901690
-113127283,-162881907,392594,3,bush,butchers-broom,0,800,667,290000,0,2907364
-113125370,-162881801,391629,3,bush,butchers-broom,0,800,593,290000,0,2908329
-113120597,-162882282,389461,3,bush,salal,0,1200,568,296000,0,2910497
-113115566,-162881619,387073,3,flower,cyclamen,0,220,282,296000,0,2912885
-113111313,-162882182,386952,3,grass,ribwort-plantain,0,300,138,302000,0,2913006
-113109210,-162882135,387595,3,bush,butchers-broom,0,800,706,302000,0,2912363
-113105258,-162881708,389336,3,bush,butchers-broom,0,800,686,306000,0,2910622
-113104641,-162882218,389814,3,bush,butchers-broom,0,800,686,306000,0,2910144
-113100841,-162882128,391665,3,bush,salal,0,1200,578,306000,0,2908293
-113097442,-162882148,392992,3,grass,meadow-grass,0,450,584,312000,0,2906966
-113095064,-162882322,393781,3,bush,salal,0,1200,588,312000,0,2906177
-113092704,-162881698,394450,3,bush,salal,0,1200,574,312000,0,2905508
-113082594,-162881960,400012,3,grass,moss-cushion,0,220,443,324000,0,2899946
-113076631,-162881667,400676,3,grass,understory-fern,0,900,218,328000,0,2899282
-113068319,-162881650,401095,3,flower,harebell,0,350,234,334000,0,2898863
-113063841,-162881862,401276,3,flower,prairie-lupine,0,900,267,334000,0,2898682
-113062026,-162882107,401344,3,grass,feather-moss,0,220,262,340000,0,2898614
-113059360,-162881847,401357,3,grass,ivy-ground-layer,0,220,235,340000,0,2898601
-113059086,-162882291,401461,3,flower,herb-robert,0,350,244,340000,0,2898497
-113054795,-162882012,401069,3,grass,jungle-groundcover,0,800,362,346000,0,2898889
-113054352,-162881982,400931,3,flower,wood-anemone,0,240,374,346000,0,2899027
-113048489,-162882065,400059,3,bush,butchers-broom,0,800,645,346000,0,2899899
-113043290,-162882153,400328,3,flower,birdsfoot-trefoil,0,250,324,352000,0,2899630
-113041638,-162881794,399933,3,grass,moss-cushion,0,220,459,352000,0,2900025
-113040814,-162881613,399602,3,flower,lily-of-the-valley,0,250,439,352000,0,2900356
-113262040,-162881009,375136,3,bush,salal,0,1200,666,220000,0,2971880
-113256770,-162880931,376334,3,bush,salal,0,1200,707,224000,0,2970682
-113254510,-162880974,377085,3,bush,salal,0,1200,773,224000,0,2969931
-113250548,-162881131,378289,3,bush,salal,0,1200,643,224000,0,2968727
-113235235,-162881467,384779,3,bush,salal,0,1200,661,228000,0,2962237
-113229598,-162881465,387455,3,bush,butchers-broom,0,800,768,232000,0,2959561
-113202862,-162881370,404132,3,flower,herb-robert,0,350,566,246000,0,2942884
-113199716,-162881189,405290,3,bush,butchers-broom,0,800,581,246000,0,2941726
-113198885,-162881469,405517,3,bush,salal,0,1200,571,246000,0,2941499
-113198089,-162881037,405874,3,grass,moss-cushion,0,220,540,246000,0,2941142
-113193679,-162881065,407415,3,grass,feather-moss,0,220,489,250000,0,2939601
-113192689,-162880823,407812,3,grass,meadow-grass,0,450,443,250000,0,2939204
-113189882,-162880865,409171,3,flower,wood-anemone,0,240,290,254000,0,2890787
-113187856,-162881392,409654,3,flower,fireweed,0,1200,261,254000,0,2890304
-113186889,-162881260,409792,3,bush,butchers-broom,0,800,252,254000,0,2890166
-113184960,-162881051,410031,3,flower,lily-of-the-valley,0,250,213,254000,0,2889927
-113169223,-162881098,411504,3,flower,cyclamen,0,220,142,262000,0,2888454
-113168317,-162881526,411577,3,grass,ivy-ground-layer,0,220,123,262000,0,2888381
-113157028,-162881060,410054,3,bush,salal,0,1200,536,272000,0,2889904
-113155454,-162881483,409452,3,bush,butchers-broom,0,800,629,272000,0,2890506
-113152990,-162880987,407756,3,bush,butchers-broom,0,800,838,272000,0,2892202
-113146080,-162881514,402627,3,bush,salal,0,1200,722,276000,0,2897331
-113139045,-162881261,399371,3,bush,butchers-broom,0,800,585,280000,0,2900587
-113133976,-162881337,396657,3,bush,butchers-broom,0,800,608,286000,0,2903301
-113129338,-162881421,393810,3,bush,butchers-broom,0,800,594,290000,0,2906148
-113128150,-162881428,393163,3,bush,butchers-broom,0,800,647,290000,0,2906795
-113126768,-162881560,392270,3,bush,butchers-broom,0,800,667,290000,0,2907688
-113124189,-162881532,391168,3,bush,salal,0,1200,490,290000,0,2908790
-113123968,-162881273,391132,3,grass,meadow-grass,0,450,473,290000,0,2908826
-113122304,-162881181,390587,3,bush,butchers-broom,0,800,482,296000,0,2909371
-113117075,-162881083,387574,3,bush,butchers-broom,0,800,541,296000,0,2912384
-113108806,-162880861,387470,3,bush,salal,0,1200,642,302000,0,2912488
-113103297,-162881045,390322,3,bush,butchers-broom,0,800,680,306000,0,2909636
-113101821,-162881080,390976,3,bush,butchers-broom,0,800,646,306000,0,2908982
-113095799,-162881156,393298,3,bush,butchers-broom,0,800,586,312000,0,2906660
-113094079,-162881265,393922,3,flower,herb-robert,0,350,564,312000,0,2906036
-113091918,-162881480,394697,3,bush,salal,0,1200,586,318000,0,2905261
-113087050,-162881000,396930,3,bush,salal,0,1200,743,318000,0,2903028
-113071540,-162880877,400872,3,grass,jungle-groundcover,0,800,175,328000,0,2899086
-113067945,-162880917,400967,3,grass,moss-cushion,0,220,244,334000,0,2898991
-113065765,-162881302,401189,3,grass,dogs-mercury,0,350,250,334000,0,2898769
-113059905,-162881417,401261,3,grass,sword-fern,0,1200,221,340000,0,2898697
-113057193,-162881261,401285,3,grass,meadow-grass,0,450,196,340000,0,2898673
-113054967,-162881234,400987,3,grass,bilberry-mat,0,400,337,346000,0,2898971
-113050757,-162881409,399859,3,bush,butchers-broom,0,800,585,346000,0,2900099
-113048716,-162881368,399721,3,bush,butchers-broom,0,800,600,346000,0,2900237
-113047963,-162881008,399500,3,bush,butchers-broom,0,800,670,346000,0,2900458
-113046738,-162881510,399803,3,bush,salal,0,1200,706,352000,0,2900155
-113038837,-162881064,398860,3,grass,moss-cushion,0,220,455,358000,0,2901098
-113031652,-162881312,395560,3,bush,salal,0,1200,664,364000,0,2904398
-113030109,-162880925,394547,3,bush,salal,0,1200,713,364000,0,2905411
-113019250,-162881298,387425,3,bush,salal,0,1200,814,368000,0,2912533
-113268261,-162880393,373919,3,bush,butchers-broom,0,800,709,218000,0,2973097
-113266764,-162880456,374330,3,bush,butchers-broom,0,800,697,218000,0,2972686
-113263802,-162880380,374968,3,bush,butchers-broom,0,800,688,220000,0,2972048
-113263039,-162880208,375194,3,bush,salal,0,1200,658,220000,0,2971822
-113257103,-162880753,376314,3,bush,salal,0,1200,709,224000,0,2970702
-113242993,-162880047,381644,3,bush,salal,0,1200,716,226000,0,2965372
-113235553,-162880036,385143,3,bush,butchers-broom,0,800,897,228000,0,2961873
-113230193,-162880269,387838,3,bush,butchers-broom,0,800,706,232000,0,2959178
-113229559,-162880572,387883,3,bush,salal,0,1200,745,232000,0,2959133
-113206946,-162880023,403272,3,bush,butchers-broom,0,800,430,242000,0,2943744
-113203330,-162880792,404098,3,grass,moss-cushion,0,220,548,246000,0,2942918
-113198715,-162880420,405744,3,bush,butchers-broom,0,800,537,246000,0,2941272
-113189612,-162880389,409214,3,grass,dogs-mercury,0,350,267,254000,0,2890744
-113189413,-162880435,409272,3,flower,cowslip,0,300,256,254000,0,2890686
-113184889,-162880349,410004,3,flower,oxeye-daisy,0,700,210,254000,0,2889954
-113179265,-162880412,410743,3,flower,common-bluebell,0,350,194,258000,0,2889215
-113173441,-162880144,411237,3,grass,jungle-groundcover,0,800,197,262000,0,2888721
-113165919,-162880626,411438,3,flower,primrose,0,240,155,266000,0,2888520
-113158324,-162880353,410286,3,grass,timothy,0,900,432,272000,0,2889672
-113153104,-162880276,407823,3,bush,butchers-broom,0,800,774,272000,0,2892135
-113147582,-162880067,403051,3,bush,butchers-broom,0,800,720,276000,0,2896907
-113143306,-162880635,401323,3,bush,salal,0,1200,590,280000,0,2898635
-113142856,-162880104,401011,3,flower,herb-robert,0,350,576,280000,0,2898947
-113139240,-162880510,399334,3,bush,butchers-broom,0,800,570,280000,0,2900624
-113138012,-162880583,398828,3,grass,woolly-fringe-moss,0,220,571,280000,0,2901130
-113122503,-162880676,390694,3,grass,meadow-grass,0,450,468,290000,0,2909264
-113122325,-162880747,390601,3,bush,butchers-broom,0,800,488,296000,0,2909357
-113119636,-162880153,389069,3,bush,salal,0,1200,669,296000,0,2910889
-113114405,-162880691,386832,3,bush,salal,0,1200,167,302000,0,2913126
-113114056,-162880715,386843,3,grass,feather-moss,0,220,133,302000,0,2913115
-113112572,-162880209,386826,3,grass,dogs-mercury,0,350,148,302000,0,2913132
-113111291,-162880508,386826,3,flower,common-bluebell,0,350,106,302000,0,2913132
-113107071,-162880431,388114,3,bush,butchers-broom,0,800,640,306000,0,2911844
-113104983,-162880166,389162,3,bush,butchers-broom,0,800,664,306000,0,2910796
-113103164,-162880729,390222,3,bush,salal,0,1200,680,306000,0,2909736
-113101856,-162880356,390835,3,bush,salal,0,1200,664,306000,0,2909123
-113099216,-162880643,392084,3,bush,salal,0,1200,546,312000,0,2907874
-113098602,-162880163,392260,3,grass,meadow-grass,0,450,542,312000,0,2907698
-113096620,-162880397,392935,3,flower,herb-robert,0,350,581,312000,0,2907023
-113089164,-162880093,395645,3,bush,salal,0,1200,566,318000,0,2904313
-113083871,-162880612,399109,3,bush,salal,0,1200,734,324000,0,2900849
-113083186,-162880219,399388,3,bush,salal,0,1200,603,324000,0,2900570
-113081757,-162880439,399937,3,flower,common-bluebell,0,350,373,324000,0,2900021
-113076630,-162880655,400520,3,flower,common-poppy,0,600,213,328000,0,2899438
-113075342,-162880752,400630,3,grass,wood-sedge,0,500,211,328000,0,2899328
-113074932,-162880115,400579,3,flower,harebell,0,350,209,328000,0,2899379
-113073453,-162880174,400692,3,grass,bilberry-mat,0,400,195,328000,0,2899266
-113072555,-162880146,400736,3,flower,herb-robert,0,350,184,328000,0,2899222
-113068451,-162880762,400887,3,flower,red-clover,0,400,225,334000,0,2899071
-113064417,-162880746,401040,3,grass,male-fern,0,1200,250,334000,0,2898918
-113062837,-162880513,400980,3,grass,bilberry-mat,0,400,264,334000,0,2898978
-113059669,-162880732,401127,3,grass,male-fern,0,1200,206,340000,0,2898831
-113056181,-162880764,401141,3,flower,harebell,0,350,245,340000,0,2898817
-113050940,-162880279,399534,3,bush,butchers-broom,0,800,523,346000,0,2900424
-113047024,-162880389,399032,3,bush,salal,0,1200,741,352000,0,2900926
-113041924,-162880082,399736,3,grass,jungle-groundcover,0,800,238,352000,0,2900222
-113039582,-162880214,399140,3,grass,feather-moss,0,220,456,358000,0,2900818
-113037974,-162880100,398474,3,grass,dogs-mercury,0,350,430,358000,0,2901484
-113029639,-162880455,394334,3,bush,salal,0,1200,712,364000,0,2905624
-113023311,-162880030,390515,3,bush,butchers-broom,0,800,800,368000,0,2909443
-113018532,-162880708,387160,3,bush,salal,0,1200,834,368000,0,2912798
-113268399,-162879681,374073,3,bush,butchers-broom,0,800,684,218000,0,2972943
-113264972,-162879705,374942,3,bush,salal,0,1200,677,220000,0,2972074
-113262395,-162879541,375757,3,bush,salal,0,1200,659,220000,0,2971259
