x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-100774673,-171233957,106899,3,grass,understory-fern,0,900,31,-1,0,4416567
-100772971,-171234373,106919,3,grass,jungle-groundcover,0,800,35,-1,0,4416547
-100768882,-171234293,106837,3,grass,jungle-groundcover,0,800,48,-1,0,4416629
-100766661,-171233719,107029,3,grass,understory-fern,0,900,56,-1,0,4416437
-100765644,-171233707,106884,3,grass,feather-moss,0,220,59,-1,0,4416582
-100764422,-171234087,107071,3,grass,jungle-groundcover,0,800,62,-1,0,4416395
-100763518,-171234242,106806,3,flower,jungle-understory-flower,0,750,64,-1,0,4416660
-100761482,-171234381,106744,3,flower,wild-ginger,0,1200,68,-1,0,4416722
-100759064,-171233930,106495,3,grass,understory-fern,0,900,73,-1,0,4416971
-100752797,-171233962,106374,3,flower,jungle-understory-flower,0,750,75,-1,0,4417092
-100749045,-171234318,106158,3,grass,jungle-groundcover,0,800,70,-1,0,4417308
-100747178,-171234047,105970,3,grass,feather-moss,0,220,66,-1,0,4417496
-100736248,-171234314,105701,3,grass,understory-fern,0,900,23,-1,0,4417765
-100731417,-171234241,105775,3,grass,feather-moss,0,220,25,-1,0,4417691
-100730809,-171234231,105826,3,grass,feather-moss,0,220,25,-1,0,4417640
-100727631,-171233833,105860,3,grass,feather-moss,0,220,24,-1,0,4417606
-100727040,-171234385,105898,3,grass,feather-moss,0,220,21,-1,0,4417568
-100725928,-171233617,105640,3,grass,understory-fern,0,900,21,-1,0,4417826
-100722720,-171234190,106003,3,grass,jungle-groundcover,0,800,24,-1,0,4417463
-100720735,-171234166,106178,3,grass,jungle-groundcover,0,800,26,-1,0,4417288
-100717625,-171233853,106110,3,grass,understory-fern,0,900,27,-1,0,4417356
-100716376,-171234394,106197,3,grass,feather-moss,0,220,27,-1,0,4417269
-100715767,-171234127,106130,3,grass,jungle-groundcover,0,800,26,-1,0,4417336
-100714244,-171233705,106334,3,grass,jungle-groundcover,0,800,24,-1,0,4417132
-100712400,-171234293,106402,3,grass,feather-moss,0,220,21,-1,0,4417064
-100709115,-171233924,106227,3,grass,jungle-groundcover,0,800,31,-1,0,4417239
-100704782,-171233966,106387,3,grass,jungle-groundcover,0,800,41,-1,0,4417079
-100697954,-171234004,105864,3,grass,understory-fern,0,900,46,-1,0,4417602
-100690140,-171233742,105559,3,grass,jungle-groundcover,0,800,69,-1,0,4417907
-100685202,-171233654,105396,3,grass,jungle-groundcover,0,800,83,-1,0,4418070
-100680097,-171234118,104872,3,grass,understory-fern,0,900,88,-1,0,4418594
-100679054,-171233879,104924,3,grass,understory-fern,0,900,89,-1,0,4418542
-100676193,-171233684,104764,3,grass,understory-fern,0,900,89,-1,0,4418702
-100672026,-171234059,104370,3,grass,understory-fern,0,900,86,-1,0,4419096
-100671966,-171233673,104508,3,grass,understory-fern,0,900,86,-1,0,4418958
-100670039,-171234366,104381,3,flower,wild-ginger,0,1200,82,-1,0,4419085
-100664674,-171233970,104278,3,grass,jungle-groundcover,0,800,66,-1,0,4419188
-100660609,-171234237,104008,3,grass,understory-fern,0,900,53,-1,0,4419458
-100658378,-171234232,103973,3,flower,terrestrial-bromeliad,0,500,44,-1,0,4419493
-100654242,-171234228,103821,3,grass,understory-fern,0,900,25,-1,0,4419645
-100652273,-171233904,103859,3,grass,jungle-groundcover,0,800,22,-1,0,4419607
-100646276,-171234134,104045,3,grass,jungle-groundcover,0,800,42,-1,0,4419421
-100644157,-171234143,104129,3,grass,understory-fern,0,900,46,-1,0,4419337
-100639261,-171233681,104235,3,grass,jungle-groundcover,0,800,56,-1,0,4419231
-100638699,-171234166,104291,3,flower,heliconia,0,1600,56,-1,0,4419175
-100634570,-171234315,104498,3,grass,understory-fern,0,900,57,-1,0,4418968
-100628136,-171234063,105062,3,grass,jungle-groundcover,0,800,50,-1,0,4418404
-100627328,-171233991,105082,3,grass,understory-fern,0,900,49,-1,0,4418384
-100621842,-171234126,104982,3,grass,understory-fern,0,900,35,-1,0,4418484
-100620408,-171234092,105074,3,grass,jungle-groundcover,0,800,34,-1,0,4418392
-100618326,-171233920,105389,3,grass,jungle-groundcover,0,800,33,-1,0,4418077
-100614238,-171234351,104934,3,grass,feather-moss,0,220,30,-1,0,4418532
-100611446,-171234351,104856,3,grass,understory-fern,0,900,32,-1,0,4418610
-100611049,-171234334,105029,3,flower,wild-ginger,0,1200,33,-1,0,4418437
-100609596,-171233705,104993,3,grass,understory-fern,0,900,37,-1,0,4418473
-100607096,-171234222,104959,3,grass,jungle-groundcover,0,800,39,-1,0,4418507
-100605395,-171233914,105216,3,flower,jungle-understory-flower,0,750,43,-1,0,4418250
-100601634,-171234219,105105,3,grass,understory-fern,0,900,51,-1,0,4418361
-100850441,-171232818,106272,3,grass,feather-moss,0,220,58,-1,0,4417194
-100850397,-171232968,106419,3,grass,understory-fern,0,900,57,-1,0,4417047
-100849170,-171233149,106615,3,grass,feather-moss,0,220,56,-1,0,4416851
-100845840,-171233102,106892,3,grass,understory-fern,0,900,52,-1,0,4416574
-100845312,-171233451,106837,3,grass,understory-fern,0,900,52,-1,0,4416629
-100843572,-171233506,106835,3,grass,understory-fern,0,900,50,-1,0,4416631
-100840565,-171233455,107031,3,flower,heliconia,0,1600,47,-1,0,4416435
-100839734,-171233356,107044,3,grass,jungle-groundcover,0,800,46,-1,0,4416422
-100839050,-171233022,106888,3,grass,understory-fern,0,900,44,-1,0,4416578
-100837910,-171232990,107063,3,grass,understory-fern,0,900,41,-1,0,4416403
-100835859,-171233078,107020,3,grass,understory-fern,0,900,36,-1,0,4416446
-100834967,-171232920,106940,3,grass,jungle-groundcover,0,800,34,-1,0,4416526
-100833973,-171233327,107191,3,flower,jungle-understory-flower,0,750,33,-1,0,4416275
-100833081,-171233483,106922,3,grass,understory-fern,0,900,32,-1,0,4416544
-100831000,-171233229,107061,3,grass,feather-moss,0,220,27,-1,0,4416405
-100822688,-171232806,107116,3,flower,terrestrial-bromeliad,0,500,13,-1,0,4416350
-100821946,-171233056,106906,3,grass,jungle-groundcover,0,800,14,-1,0,4416560
-100819648,-171233104,107007,3,grass,jungle-groundcover,0,800,18,-1,0,4416459
-100809736,-171233105,106980,3,grass,understory-fern,0,900,15,-1,0,4416486
-100806067,-171232814,106623,3,grass,jungle-groundcover,0,800,11,-1,0,4416843
-100804820,-171233373,106837,3,grass,feather-moss,0,220,9,-1,0,4416629
-100803582,-171233309,106850,3,grass,jungle-groundcover,0,800,7,-1,0,4416616
-100797769,-171233298,106811,3,grass,jungle-groundcover,0,800,2,-1,0,4416655
-100795221,-171233349,106825,3,grass,jungle-groundcover,0,800,7,-1,0,4416641
-100794560,-171233054,106715,3,grass,jungle-groundcover,0,800,8,-1,0,4416751
-100792351,-171233132,106760,3,grass,jungle-groundcover,0,800,10,-1,0,4416706
-100784337,-171232997,106849,3,grass,understory-fern,0,900,14,-1,0,4416617
-100780800,-171233540,106720,3,grass,understory-fern,0,900,14,-1,0,4416746
-100773331,-171233391,107028,3,grass,jungle-groundcover,0,800,37,-1,0,4416438
-100770603,-171233398,107089,3,grass,jungle-groundcover,0,800,45,-1,0,4416377
-100769536,-171233346,106731,3,grass,jungle-groundcover,0,800,49,-1,0,4416735
-100757114,-171233215,106646,3,grass,jungle-groundcover,0,800,77,-1,0,4416820
-100755891,-171233014,106347,3,grass,understory-fern,0,900,78,-1,0,4417119
-100748537,-171233221,106072,3,grass,jungle-groundcover,0,800,71,-1,0,4417394
-100745921,-171232809,105898,3,grass,feather-moss,0,220,63,-1,0,4417568
-100742915,-171232879,105849,3,grass,understory-fern,0,900,54,-1,0,4417617
-100738373,-171233569,105852,3,grass,feather-moss,0,220,31,-1,0,4417614
-100736799,-171233278,105777,3,flower,heliconia,0,1600,26,-1,0,4417689
-100734809,-171233315,105798,3,grass,jungle-groundcover,0,800,28,-1,0,4417668
-100725409,-171233260,105961,3,flower,terrestrial-bromeliad,0,500,21,-1,0,4417505
-100724559,-171233567,105942,3,grass,feather-moss,0,220,20,-1,0,4417524
-100722422,-171233567,105998,3,grass,jungle-groundcover,0,800,24,-1,0,4417468
-100720686,-171232919,106084,3,grass,understory-fern,0,900,27,-1,0,4417382
-100717545,-171233328,106067,3,grass,feather-moss,0,220,27,-1,0,4417399
-100716748,-171233432,106012,3,grass,understory-fern,0,900,27,-1,0,4417454
-100714941,-171233357,106235,3,flower,terrestrial-bromeliad,0,500,25,-1,0,4417231
-100712868,-171233175,106479,3,grass,understory-fern,0,900,21,-1,0,4416987
-100712666,-171232969,106561,3,grass,understory-fern,0,900,21,-1,0,4416905
-100707963,-171233155,106550,3,grass,understory-fern,0,900,34,-1,0,4416916
-100700224,-171233569,105979,3,grass,understory-fern,0,900,46,-1,0,4417487
-100699232,-171232929,105988,3,grass,jungle-groundcover,0,800,47,-1,0,4417478
-100698638,-171233449,105805,3,grass,understory-fern,0,900,47,-1,0,4417661
-100696825,-171233031,105639,3,grass,jungle-groundcover,0,800,46,-1,0,4417827
-100695882,-171233319,105706,3,grass,jungle-groundcover,0,800,47,-1,0,4417760
-100686629,-171233155,105335,3,grass,understory-fern,0,900,81,-1,0,4418131
-100681342,-171232981,105025,3,grass,jungle-groundcover,0,800,91,-1,0,4418441
-100678762,-171233390,104684,3,grass,jungle-groundcover,0,800,91,-1,0,4418782
-100673766,-171233557,104386,3,flower,jungle-understory-flower,0,750,88,-1,0,4419080
-100672921,-171232873,104487,3,grass,understory-fern,0,900,87,-1,0,4418979
-100669717,-171232819,104409,3,grass,understory-fern,0,900,81,-1,0,4419057
-100669120,-171233491,104309,3,grass,jungle-groundcover,0,800,79,-1,0,4419157
-100667703,-171233111,104201,3,grass,jungle-groundcover,0,800,75,-1,0,4419265
-100666405,-171232977,104278,3,grass,understory-fern,0,900,71,-1,0,4419188
-100653712,-171233547,103916,3,grass,understory-fern,0,900,22,-1,0,4419550
-100652579,-171233024,103858,3,grass,feather-moss,0,220,21,-1,0,4419608
-100647308,-171233160,103985,3,grass,jungle-groundcover,0,800,39,-1,0,4419481
-100645305,-171233199,104089,3,grass,jungle-groundcover,0,800,44,-1,0,4419377
-100644760,-171233350,103908,3,grass,jungle-groundcover,0,800,45,-1,0,4419558
-100639546,-171232847,104209,3,flower,terrestrial-bromeliad,0,500,55,-1,0,4419257
-100628331,-171233448,105047,3,grass,understory-fern,0,900,51,-1,0,4418419
-100624920,-171233103,105116,3,flower,wild-ginger,0,1200,43,-1,0,4418350
-100620333,-171232849,105029,3,grass,jungle-groundcover,0,800,35,-1,0,4418437
-100612318,-171233029,105115,3,grass,understory-fern,0,900,35,-1,0,4418351
-100611597,-171233192,104916,3,grass,understory-fern,0,900,36,-1,0,4418550
-100607702,-171233283,105108,3,grass,understory-fern,0,900,41,-1,0,4418358
-100601354,-171233329,105214,3,grass,jungle-groundcover,0,800,56,-1,0,4418252
-100597979,-171233095,105196,3,flower,wild-ginger,0,1200,69,-1,0,4418270
-100854431,-171232694,106063,3,grass,jungle-groundcover,0,800,60,-1,0,4417403
-100850565,-171232193,106480,3,flower,heliconia,0,1600,58,-1,0,4416986
-100850219,-171232238,106264,3,grass,feather-moss,0,220,57,-1,0,4417202
-100848533,-171232133,106537,3,grass,jungle-groundcover,0,800,55,-1,0,4416929
-100847120,-171232669,106385,3,grass,understory-fern,0,900,53,-1,0,4417081
-100845605,-171232391,106533,3,grass,understory-fern,0,900,51,-1,0,4416933
-100844420,-171232122,106952,3,flower,terrestrial-bromeliad,0,500,50,-1,0,4416514
-100843759,-171232474,106868,3,grass,jungle-groundcover,0,800,49,-1,0,4416598
-100837420,-171232262,107101,3,grass,understory-fern,0,900,38,-1,0,4416365
-100829673,-171232596,106902,3,grass,jungle-groundcover,0,800,21,-1,0,4416564
-100828191,-171232703,106973,3,flower,jungle-understory-flower,0,750,18,-1,0,4416493
-100826565,-171232790,107025,3,grass,understory-fern,0,900,15,-1,0,4416441
-100825768,-171232056,107300,3,grass,understory-fern,0,900,11,-1,0,4416166
-100825553,-171232613,107101,3,grass,understory-fern,0,900,13,-1,0,4416365
-100822246,-171232014,106891,3,flower,terrestrial-bromeliad,0,500,12,-1,0,4416575
-100819037,-171232088,106914,3,flower,wild-ginger,0,1200,16,-1,0,4416552
-100816928,-171232113,106814,3,grass,jungle-groundcover,0,800,17,-1,0,4416652
-100812731,-171232391,106468,3,grass,understory-fern,0,900,16,-1,0,4416998
-100801782,-171232299,106852,3,flower,terrestrial-bromeliad,0,500,6,-1,0,4416614
-100799829,-171232636,106847,3,flower,terrestrial-bromeliad,0,500,4,-1,0,4416619
-100792970,-171232440,106688,3,grass,jungle-groundcover,0,800,10,-1,0,4416778
-100791568,-171232747,106660,3,grass,jungle-groundcover,0,800,11,-1,0,4416806
-100778101,-171232722,107065,3,grass,jungle-groundcover,0,800,24,-1,0,4416401
-100776034,-171232130,107018,3,grass,feather-moss,0,220,32,-1,0,4416448
-100772234,-171232291,106777,3,grass,understory-fern,0,900,44,-1,0,4416689
-100770060,-171232172,106801,3,grass,jungle-groundcover,0,800,51,-1,0,4416665
-100768147,-171232299,106755,3,grass,understory-fern,0,900,58,-1,0,4416711
-100765082,-171232284,106740,3,grass,jungle-groundcover,0,800,67,-1,0,4416726
-100764168,-171232109,106813,3,grass,jungle-groundcover,0,800,70,-1,0,4416653
-100750732,-171232335,106164,3,grass,jungle-groundcover,0,800,77,-1,0,4417302
-100742438,-171232077,105704,3,grass,understory-fern,0,900,52,-1,0,4417762
-100741644,-171232425,105610,3,grass,understory-fern,0,900,49,-1,0,4417856
-100741188,-171232079,105657,3,grass,understory-fern,0,900,47,-1,0,4417809
-100733537,-171232008,105714,3,flower,jungle-understory-flower,0,750,32,-1,0,4417752
-100728095,-171232550,105724,3,flower,heliconia,0,1600,29,-1,0,4417742
-100724400,-171232586,105775,3,grass,jungle-groundcover,0,800,22,-1,0,4417691
-100719880,-171232433,106276,3,flower,terrestrial-bromeliad,0,500,28,-1,0,4417190
-100713616,-171232168,106263,3,grass,understory-fern,0,900,22,-1,0,4417203
-100709358,-171232733,106459,3,flower,terrestrial-bromeliad,0,500,29,-1,0,4417007
-100701807,-171232045,106425,3,flower,jungle-understory-flower,0,750,45,-1,0,4417041
-100699370,-171232085,106018,3,flower,terrestrial-bromeliad,0,500,47,-1,0,4417448
-100696799,-171232183,105973,3,grass,jungle-groundcover,0,800,48,-1,0,4417493
-100692562,-171232563,105392,3,grass,understory-fern,0,900,67,-1,0,4418074
-100687040,-171232260,105263,3,grass,feather-moss,0,220,83,-1,0,4418203
-100681008,-171232585,104997,3,grass,feather-moss,0,220,92,-1,0,4418469
-100680008,-171232100,104815,3,flower,wild-ginger,0,1200,93,-1,0,4418651
-100677803,-171232734,104628,3,flower,wild-ginger,0,1200,92,-1,0,4418838
-100675600,-171232083,104498,3,grass,feather-moss,0,220,91,-1,0,4418968
-100670365,-171232543,104291,3,grass,understory-fern,0,900,83,-1,0,4419175
-100666337,-171232207,104199,3,grass,jungle-groundcover,0,800,70,-1,0,4419267
-100660962,-171232211,103886,3,grass,feather-moss,0,220,50,-1,0,4419580
-100646667,-171232377,103980,3,flower,terrestrial-bromeliad,0,500,40,-1,0,4419486
-100644196,-171232106,103967,3,flower,jungle-understory-flower,0,750,45,-1,0,4419499
-100643895,-171232471,104040,3,grass,understory-fern,0,900,46,-1,0,4419426
-100635989,-171232551,104504,3,grass,feather-moss,0,220,57,-1,0,4418962
-100633233,-171232056,104526,3,grass,understory-fern,0,900,58,-1,0,4418940
-100626379,-171232219,105062,3,grass,jungle-groundcover,0,800,49,-1,0,4418404
-100625534,-171232105,105213,3,grass,understory-fern,0,900,47,-1,0,4418253
-100624006,-171232122,105138,3,grass,understory-fern,0,900,41,-1,0,4418328
-100623845,-171232126,105127,3,grass,jungle-groundcover,0,800,40,-1,0,4418339
-100614595,-171232711,105065,3,flower,wild-ginger,0,1200,34,-1,0,4418401
-100614373,-171232069,105065,3,grass,jungle-groundcover,0,800,35,-1,0,4418401
-100612862,-171232500,104866,3,grass,feather-moss,0,220,36,-1,0,4418600
-100610358,-171232145,105313,3,grass,jungle-groundcover,0,800,40,-1,0,4418153
-100606271,-171232013,105163,3,grass,jungle-groundcover,0,800,48,-1,0,4418303
-100597893,-171232178,105299,3,grass,jungle-groundcover,0,800,72,-1,0,4418167
-100597468,-171232266,105380,3,grass,jungle-groundcover,0,800,73,-1,0,4418086
-100595524,-171232204,105292,3,flower,heliconia,0,1600,80,-1,0,4418174
-100854855,-171231353,106175,3,flower,jungle-understory-flower,0,750,61,-1,0,4417291
-100854339,-171231875,106092,3,grass,jungle-groundcover,0,800,61,-1,0,4417374
-100852750,-171231677,106306,3,grass,jungle-groundcover,0,800,60,-1,0,4417160
-100850092,-171231777,106521,3,grass,jungle-groundcover,0,800,57,-1,0,4416945
-100849023,-171231874,106513,3,grass,understory-fern,0,900,55,-1,0,4416953
-100847482,-171231932,106498,3,flower,jungle-understory-flower,0,750,53,-1,0,4416968
-100840676,-171231441,107095,3,grass,jungle-groundcover,0,800,43,-1,0,4416371
-100838255,-171231216,107179,3,flower,wild-ginger,0,1200,38,-1,0,4416287
-100830391,-171231933,107040,3,grass,understory-fern,0,900,21,-1,0,4416426
-100828145,-171231791,107024,3,flower,terrestrial-bromeliad,0,500,15,-1,0,4416442
-100825944,-171231819,107273,3,grass,understory-fern,0,900,11,-1,0,4416193
-100820732,-171231474,107044,3,grass,jungle-groundcover,0,800,13,-1,0,4416422
-100817428,-171231872,106670,3,grass,jungle-groundcover,0,800,16,-1,0,4416796
-100815279,-171231363,106802,3,flower,wild-ginger,0,1200,16,-1,0,4416664
-100812880,-171231400,106460,3,grass,jungle-groundcover,0,800,15,-1,0,4417006
-100812270,-171231220,106405,3,grass,jungle-groundcover,0,800,15,-1,0,4417061
-100797037,-171231966,106783,3,grass,jungle-groundcover,0,800,4,-1,0,4416683
-100795117,-171231753,106852,3,grass,jungle-groundcover,0,800,7,-1,0,4416614
-100794290,-171231438,106722,3,flower,heliconia,0,1600,9,-1,0,4416744
-100787353,-171231923,106769,3,grass,jungle-groundcover,0,800,14,-1,0,4416697
-100785454,-171231961,106728,3,grass,jungle-groundcover,0,800,15,-1,0,4416738
-100782793,-171231372,106672,3,grass,jungle-groundcover,0,800,16,-1,0,4416794
-100781633,-171231607,106793,3,grass,jungle-groundcover,0,800,18,-1,0,4416673
-100780509,-171231901,106511,3,grass,jungle-groundcover,0,800,20,-1,0,4416955
-100777992,-171231412,106882,3,grass,jungle-groundcover,0,800,28,-1,0,4416584
-100769492,-171231837,107012,3,grass,jungle-groundcover,0,800,55,-1,0,4416454
-100765388,-171231327,106871,3,grass,understory-fern,0,900,69,-1,0,4416595
-100764434,-171231863,106977,3,grass,understory-fern,0,900,70,-1,0,4416489
-100760955,-171231256,106786,3,grass,feather-moss,0,220,80,-1,0,4416680
-100748872,-171231316,106044,3,grass,feather-moss,0,220,75,-1,0,4417422
-100748438,-171231887,105991,3,grass,jungle-groundcover,0,800,73,-1,0,4417475
-100742635,-171231451,105733,3,flower,jungle-understory-flower,0,750,53,-1,0,4417733
-100741888,-171231617,105705,3,grass,understory-fern,0,900,50,-1,0,4417761
-100740384,-171231594,105727,3,grass,understory-fern,0,900,42,-1,0,4417739
-100738626,-171231524,105699,3,grass,jungle-groundcover,0,800,32,-1,0,4417767
-100735844,-171231382,105742,3,grass,understory-fern,0,900,32,-1,0,4417724
-100734819,-171231478,105658,3,grass,jungle-groundcover,0,800,33,-1,0,4417808
-100722475,-171231945,105765,3,grass,understory-fern,0,900,26,-1,0,4417701
-100716074,-171231319,106426,3,grass,understory-fern,0,900,26,-1,0,4417040
-100712455,-171231587,106572,3,flower,terrestrial-bromeliad,0,500,18,-1,0,4416894
-100711883,-171231947,106458,3,grass,understory-fern,0,900,17,-1,0,4417008
-100702325,-171231310,106383,3,grass,jungle-groundcover,0,800,44,-1,0,4417083
-100701058,-171231933,106182,3,grass,jungle-groundcover,0,800,46,-1,0,4417284
-100699339,-171231340,106005,3,flower,terrestrial-bromeliad,0,500,47,-1,0,4417461
-100689492,-171231406,105438,3,grass,understory-fern,0,900,80,-1,0,4418028
-100685370,-171231256,105230,3,grass,understory-fern,0,900,91,-1,0,4418236
-100682182,-171231948,104959,3,grass,jungle-groundcover,0,800,93,-1,0,4418507
-100675615,-171231363,104552,3,grass,understory-fern,0,900,92,-1,0,4418914
-100674438,-171231384,104440,3,grass,understory-fern,0,900,90,-1,0,4419026
-100667305,-171231711,104207,3,grass,understory-fern,0,900,73,-1,0,4419259
-100659376,-171231342,103847,3,grass,jungle-groundcover,0,800,42,-1,0,4419619
-100655320,-171231427,103922,3,grass,understory-fern,0,900,25,-1,0,4419544
-100651260,-171231816,103914,3,grass,jungle-groundcover,0,800,24,-1,0,4419552
-100651070,-171231952,103923,3,grass,understory-fern,0,900,24,-1,0,4419543
-100647834,-171231958,104014,3,grass,understory-fern,0,900,36,-1,0,4419452
-100646864,-171231802,104014,3,grass,jungle-groundcover,0,800,39,-1,0,4419452
-100641871,-171231563,104056,3,grass,understory-fern,0,900,50,-1,0,4419410
-100640061,-171231822,104088,3,flower,terrestrial-bromeliad,0,500,54,-1,0,4419378
-100639181,-171231412,104163,3,grass,jungle-groundcover,0,800,55,-1,0,4419303
-100637027,-171231519,104416,3,grass,feather-moss,0,220,57,-1,0,4419050
-100636197,-171231571,104439,3,flower,heliconia,0,1600,57,-1,0,4419027
-100632893,-171231499,104524,3,grass,jungle-groundcover,0,800,58,-1,0,4418942
-100630750,-171231258,105054,3,grass,feather-moss,0,220,56,-1,0,4418412
-100627873,-171231221,105099,3,flower,terrestrial-bromeliad,0,500,53,-1,0,4418367
-100626644,-171231708,104972,3,grass,understory-fern,0,900,51,-1,0,4418494
-100626099,-171231784,105088,3,grass,jungle-groundcover,0,800,49,-1,0,4418378
-100623989,-171231827,105181,3,grass,jungle-groundcover,0,800,41,-1,0,4418285
-100621690,-171231410,104993,3,grass,understory-fern,0,900,38,-1,0,4418473
-100617405,-171231658,105003,3,flower,jungle-understory-flower,0,750,36,-1,0,4418463
-100614474,-171231583,104998,3,flower,jungle-understory-flower,0,750,36,-1,0,4418468
-100613506,-171231604,105054,3,grass,understory-fern,0,900,37,-1,0,4418412
-100612573,-171231444,104977,3,flower,heliconia,0,1600,38,-1,0,4418489
-100609742,-171231678,105056,3,grass,understory-fern,0,900,42,-1,0,4418410
-100601799,-171231358,105369,3,grass,jungle-groundcover,0,800,63,-1,0,4418097
-100600515,-171231727,105316,3,grass,jungle-groundcover,0,800,65,-1,0,4418150
-100598437,-171231548,105420,3,grass,understory-fern,0,900,72,-1,0,4418046
-100596996,-171231603,105384,3,grass,feather-moss,0,220,76,-1,0,4418082
-100848855,-171231148,106287,3,flower,jungle-understory-flower,0,750,55,-1,0,4417179
-100845243,-171231161,106796,3,flower,jungle-understory-flower,0,750,49,-1,0,4416670
-100842244,-171230489,107015,3,grass,jungle-groundcover,0,800,43,-1,0,4416451
-100832539,-171230649,106941,3,grass,jungle-groundcover,0,800,23,-1,0,4416525
-100821088,-171230800,106756,3,grass,jungle-groundcover,0,800,11,-1,0,4416710
-100820041,-171230528,107003,3,flower,wild-ginger,0,1200,12,-1,0,4416463
-100816458,-171230913,106860,3,flower,terrestrial-bromeliad,0,500,15,-1,0,4416606
-100812708,-171230887,106633,3,grass,jungle-groundcover,0,800,15,-1,0,4416833
-100810498,-171230618,106549,3,grass,understory-fern,0,900,13,-1,0,4416917
-100805208,-171230533,106798,3,grass,jungle-groundcover,0,800,10,-1,0,4416668
-100799080,-171230437,106877,3,grass,jungle-groundcover,0,800,7,-1,0,4416589
-100797287,-171230487,106929,3,flower,jungle-understory-flower,0,750,6,-1,0,4416537
-100794858,-171230693,106590,3,grass,understory-fern,0,900,8,-1,0,4416876
-100793436,-171230892,106790,3,grass,jungle-groundcover,0,800,10,-1,0,4416676
-100792237,-171230989,106647,3,grass,jungle-groundcover,0,800,11,-1,0,4416819
-100789331,-171230576,106796,3,grass,understory-fern,0,900,14,-1,0,4416670
-100788374,-171230993,106806,3,grass,jungle-groundcover,0,800,14,-1,0,4416660
-100785636,-171230402,106877,3,grass,understory-fern,0,900,15,-1,0,4416589
-100784220,-171231025,106499,3,grass,jungle-groundcover,0,800,15,-1,0,4416967
-100777654,-171230654,106792,3,flower,terrestrial-bromeliad,0,500,31,-1,0,4416674
-100775878,-171230855,107069,3,flower,wild-ginger,0,1200,36,-1,0,4416397
-100771012,-171230452,106822,3,grass,understory-fern,0,900,54,-1,0,4416644
-100769092,-171230516,106767,3,grass,jungle-groundcover,0,800,61,-1,0,4416699
-100767262,-171230700,106862,3,flower,jungle-understory-flower,0,750,66,-1,0,4416604
-100748571,-171230442,105988,3,grass,jungle-groundcover,0,800,75,-1,0,4417478
-100746287,-171230562,105675,3,grass,jungle-groundcover,0,800,67,-1,0,4417791
-100733563,-171231160,105868,3,grass,feather-moss,0,220,34,-1,0,4417598
-100726168,-171230671,105758,3,grass,feather-moss,0,220,31,-1,0,4417708
-100723666,-171231192,105888,3,grass,jungle-groundcover,0,800,25,-1,0,4417578
-100722378,-171231098,106097,3,grass,jungle-groundcover,0,800,26,-1,0,4417369
-100715005,-171230844,106207,3,grass,feather-moss,0,220,23,-1,0,4417259
-100712661,-171230547,106493,3,flower,heliconia,0,1600,16,-1,0,4416973
-100711136,-171231024,106388,3,grass,jungle-groundcover,0,800,19,-1,0,4417078
-100709489,-171230626,106500,3,flower,heliconia,0,1600,24,-1,0,4416966
-100707382,-171230956,106680,3,grass,understory-fern,0,900,33,-1,0,4416786
-100703837,-171230887,106388,3,flower,jungle-understory-flower,0,750,42,-1,0,4417078
-100702242,-171230577,106450,3,grass,feather-moss,0,220,44,-1,0,4417016
-100699053,-171231152,106015,3,grass,jungle-groundcover,0,800,47,-1,0,4417451
-100696597,-171230942,105736,3,flower,heliconia,0,1600,55,-1,0,4417730
-100689867,-171230469,105364,3,grass,understory-fern,0,900,83,-1,0,4418102
-100685223,-171230794,105191,3,grass,understory-fern,0,900,92,-1,0,4418275
-100684670,-171230866,105028,3,grass,understory-fern,0,900,93,-1,0,4418438
-100682638,-171230709,105078,3,grass,understory-fern,0,900,96,-1,0,4418388
-100681292,-171230960,105081,3,grass,feather-moss,0,220,96,-1,0,4418385
-100677880,-171230837,104644,3,grass,feather-moss,0,220,95,-1,0,4418822
-100676135,-171230656,104616,3,grass,understory-fern,0,900,93,-1,0,4418850
-100674603,-171230956,104461,3,grass,jungle-groundcover,0,800,90,-1,0,4419005
-100672186,-171230415,104317,3,grass,jungle-groundcover,0,800,85,-1,0,4419149
-100669559,-171231158,104236,3,grass,understory-fern,0,900,79,-1,0,4419230
-100659630,-171230704,103839,3,grass,jungle-groundcover,0,800,42,-1,0,4419627
-100654912,-171230542,103914,3,flower,heliconia,0,1600,23,-1,0,4419552
-100654162,-171230472,103774,3,grass,understory-fern,0,900,19,-1,0,4419692
-100647797,-171230829,103925,3,flower,terrestrial-bromeliad,0,500,35,-1,0,4419541
-100647196,-171230504,104086,3,grass,jungle-groundcover,0,800,37,-1,0,4419380
-100630868,-171230487,104701,3,flower,jungle-understory-flower,0,750,57,-1,0,4418765
-100623976,-171230630,105095,3,grass,jungle-groundcover,0,800,44,-1,0,4418371
-100621036,-171231087,105333,3,grass,jungle-groundcover,0,800,38,-1,0,4418133
-100618990,-171231100,105242,3,grass,feather-moss,0,220,37,-1,0,4418224
-100615404,-171230941,105115,3,grass,understory-fern,0,900,37,-1,0,4418351
-100605198,-171230801,105153,3,grass,jungle-groundcover,0,800,55,-1,0,4418313
-100600557,-171230820,105367,3,grass,feather-moss,0,220,69,-1,0,4418099
