x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92366731,-75915051,167982,3,flower,common-poppy,0,600,61,-1,0,3979020
-92363963,-75914963,168061,3,flower,prairie-lupine,0,900,24,-1,0,3978941
-92362140,-75914520,168101,3,grass,ribwort-plantain,0,300,59,-1,0,3978901
-92360944,-75914615,168157,3,flower,oxeye-daisy,0,700,79,-1,0,3978845
-92353731,-75914924,168356,3,flower,oxeye-daisy,0,700,88,-1,0,3978646
-92351440,-75914909,168476,3,flower,oxeye-daisy,0,700,85,-1,0,3978526
-92348724,-75914761,168555,3,grass,cocksfoot,0,1000,33,-1,0,3978447
-92347294,-75914958,168503,3,grass,sheeps-fescue,0,240,65,-1,0,3978499
-92345298,-75914635,168454,3,flower,red-campion,0,700,68,-1,0,3978548
-92337624,-75914903,168220,3,grass,dry-tussock,0,620,58,-1,0,3978782
-92337418,-75914721,168223,3,grass,timothy,0,900,57,-1,0,3978779
-92325301,-75915192,167739,3,grass,timothy,0,900,68,-1,0,3979263
-92323654,-75914413,167665,3,flower,cyclamen,0,220,76,-1,0,3979337
-92315745,-75914519,164434,3,bush,four-wing-saltbush,0,1200,554,-1,0,3982568
-92575388,-75913938,165727,3,grass,meadow-grass,0,450,153,-1,0,4028333
-92573377,-75914210,165745,3,flower,red-clover,0,400,113,-1,0,4028315
-92567482,-75914376,165969,3,grass,timothy,0,900,34,-1,0,4028091
-92562781,-75914181,165170,3,flower,meadow-daisy,0,420,38,-1,0,4028890
-92562341,-75914240,165169,3,grass,buffalo-grass,0,220,54,-1,0,4028891
-92555514,-75914363,165321,3,flower,prairie-lupine,0,900,96,-1,0,4028739
-92541247,-75913960,166328,3,flower,oxeye-daisy,0,700,62,-1,0,4027732
-92539627,-75914108,166387,3,grass,feather-grass,0,800,86,-1,0,4027673
-92537707,-75914396,166476,3,flower,oxeye-daisy,0,700,97,-1,0,4027584
-92533629,-75914082,166756,3,grass,sheeps-fescue,0,240,106,-1,0,4027304
-92532895,-75913613,166822,3,grass,little-bluestem,0,900,106,-1,0,4027238
-92526544,-75914278,167041,3,grass,buffalo-grass,0,220,94,-1,0,4027019
-92526255,-75913658,167098,3,flower,birdsfoot-trefoil,0,250,105,-1,0,4026962
-92524108,-75913989,167137,3,grass,cocksfoot,0,1000,92,-1,0,4026923
-92517225,-75913647,167400,3,grass,sheeps-fescue,0,240,137,-1,0,4026660
-92516568,-75913825,167408,3,flower,cornflower,0,700,124,-1,0,4026652
-92502132,-75914240,167372,3,grass,buffalo-grass,0,220,107,-1,0,4026688
-92500382,-75913687,167449,3,grass,little-bluestem,0,900,98,-1,0,4026611
-92496489,-75914170,167432,3,grass,cocksfoot,0,1000,103,-1,0,4026628
-92493523,-75914297,167394,3,flower,oxeye-daisy,0,700,105,-1,0,4026666
-92490266,-75914159,167325,3,flower,prairie-lupine,0,900,102,-1,0,4026735
-92488215,-75914236,167259,3,grass,timothy,0,900,93,-1,0,4026801
-92487624,-75914122,167249,3,bush,rubber-rabbitbrush,0,1200,92,-1,0,4026811
-92482807,-75913756,167022,3,grass,timothy,0,900,125,-1,0,4027038
-92481779,-75914127,166935,3,grass,timothy,0,900,109,-1,0,4027125
-92478701,-75914225,166823,3,grass,meadow-grass,0,450,67,-1,0,4027237
-92475130,-75913654,166803,3,grass,sheeps-fescue,0,240,35,-1,0,4027257
-92458702,-75913968,166578,3,flower,blazing-star,0,1200,63,-1,0,4027482
-92454494,-75914295,166500,3,flower,birdsfoot-trefoil,0,250,187,-1,0,4027560
-92452336,-75914062,166003,3,grass,feather-grass,0,800,226,-1,0,4028057
-92450598,-75913982,166101,3,flower,meadow-daisy,0,420,248,-1,0,4027959
-92442414,-75913658,164919,3,flower,birdsfoot-trefoil,0,250,34,-1,0,4029141
-92441202,-75914124,164900,3,flower,cornflower,0,700,70,-1,0,4029160
-92429525,-75914360,166733,3,grass,timothy,0,900,47,-1,0,4027327
-92424550,-75914324,167042,3,flower,cyclamen,0,220,92,-1,0,4027018
-92415236,-75914185,167408,3,flower,red-campion,0,700,21,-1,0,4026652
-92400784,-75914097,167982,3,grass,ribwort-plantain,0,300,30,-1,0,4026078
-92396514,-75914320,168003,3,flower,meadow-daisy,0,420,11,-1,0,3978999
-92393658,-75913832,168031,3,grass,feather-grass,0,800,30,-1,0,3978971
-92392227,-75914161,168014,3,flower,purple-coneflower,0,900,30,-1,0,3978988
-92388702,-75913691,168001,3,flower,harebell,0,350,5,-1,0,3979001
-92387614,-75913654,168000,3,flower,red-campion,0,700,2,-1,0,3979002
-92382652,-75913664,167999,3,grass,feather-grass,0,800,0,-1,0,3979003
-92380945,-75914192,167999,3,flower,foxglove,0,1500,1,-1,0,3979003
-92377607,-75914388,168009,3,flower,herb-robert,0,350,37,-1,0,3978993
-92368437,-75913825,167849,3,grass,meadow-grass,0,450,485,-1,0,3979153
-92340330,-75913897,168354,3,flower,birdsfoot-trefoil,0,250,60,-1,0,3978648
-92339432,-75914143,168321,3,grass,dry-tussock,0,620,78,-1,0,3978681
-92338383,-75913743,168293,3,grass,little-bluestem,0,900,82,-1,0,3978709
-92337561,-75914293,168245,3,grass,little-bluestem,0,900,65,-1,0,3978757
-92333565,-75913610,168220,3,flower,birdsfoot-trefoil,0,250,88,-1,0,3978782
-92332378,-75913684,168167,3,flower,birdsfoot-trefoil,0,250,88,-1,0,3978835
-92327386,-75913780,167893,3,grass,little-bluestem,0,900,106,-1,0,3979109
-92324832,-75914206,167738,3,flower,california-poppy,0,350,91,-1,0,3979264
-92323993,-75914375,167686,3,grass,red-oat-grass,0,800,83,-1,0,3979316
-92574629,-75913099,165844,3,grass,meadow-grass,0,450,144,-1,0,4028216
-92573486,-75913537,165815,3,grass,ribwort-plantain,0,300,117,-1,0,4028245
-92569145,-75913538,165952,3,flower,cowslip,0,300,103,-1,0,4028108
-92568574,-75913272,165987,3,flower,harebell,0,350,78,-1,0,4028073
-92565250,-75913416,165859,3,bush,butchers-broom,0,800,552,-1,0,4028201
-92552695,-75913089,165445,3,flower,common-dog-violet,0,220,107,-1,0,4028615
-92539334,-75912846,166466,3,grass,meadow-grass,0,450,105,-1,0,4027594
-92532297,-75913055,166876,3,grass,little-bluestem,0,900,106,-1,0,4027184
-92530546,-75913381,166931,3,grass,meadow-grass,0,450,106,-1,0,4027129
-92529348,-75913370,166977,3,grass,sheeps-fescue,0,240,106,-1,0,4027083
-92528272,-75913599,167021,3,flower,blazing-star,0,1200,102,-1,0,4027039
-92521117,-75913133,167279,3,grass,meadow-grass,0,450,103,-1,0,4026781
-92520453,-75913087,167303,3,grass,dry-tussock,0,620,106,-1,0,4026757
-92516956,-75913427,167434,3,grass,moss-cushion,0,220,129,-1,0,4026626
-92515516,-75912911,167518,3,flower,purple-coneflower,0,900,104,-1,0,4026542
-92512988,-75913020,167487,3,flower,wild-thyme,0,240,130,-1,0,4026573
-92511360,-75913109,167521,3,flower,meadow-daisy,0,420,123,-1,0,4026539
-92507370,-75913217,167453,3,flower,field-scabious,0,800,115,-1,0,4026607
-92505467,-75913598,167392,3,flower,california-poppy,0,350,91,-1,0,4026668
-92497243,-75913538,167481,3,grass,timothy,0,900,89,-1,0,4026579
-92493885,-75912841,167502,3,flower,red-clover,0,400,87,-1,0,4026558
-92493454,-75913255,167472,3,grass,timothy,0,900,97,-1,0,4026588
-92485697,-75913398,167224,3,flower,primrose,0,240,144,-1,0,4026836
-92484224,-75913216,167131,3,flower,wild-thyme,0,240,150,-1,0,4026929
-92482204,-75913537,166995,3,grass,meadow-grass,0,450,125,-1,0,4027065
-92475744,-75913553,166807,3,flower,primrose,0,240,49,-1,0,4027253
-92467769,-75913576,166748,3,flower,common-poppy,0,600,51,-1,0,4027312
-92465750,-75913426,166712,3,flower,cowslip,0,300,32,-1,0,4027348
-92464438,-75913479,166706,3,flower,yarrow,0,600,20,-1,0,4027354
-92461267,-75913565,166692,3,flower,birdsfoot-trefoil,0,250,87,-1,0,4027368
-92460334,-75912947,166666,3,flower,wild-thyme,0,240,87,-1,0,4027394
-92457695,-75913445,166571,3,flower,oxeye-daisy,0,700,72,-1,0,4027489
-92453186,-75913077,166365,3,flower,vipers-bugloss,0,700,356,-1,0,4027695
-92450588,-75913338,166100,3,grass,ribwort-plantain,0,300,230,-1,0,4027960
-92448855,-75913517,166497,3,grass,meadow-grass,0,450,74,-1,0,4027563
-92448314,-75913280,166373,3,grass,meadow-grass,0,450,441,-1,0,4027687
-92446486,-75912898,165428,3,flower,harebell,0,350,376,-1,0,4028632
-92444089,-75913516,164960,3,flower,harebell,0,350,170,-1,0,4029100
-92442454,-75913356,164928,3,grass,timothy,0,900,42,-1,0,4029132
-92438875,-75913316,165116,3,bush,butchers-broom,0,800,368,-1,0,4028944
-92432083,-75913077,166646,3,flower,red-clover,0,400,58,-1,0,4027414
-92431117,-75913533,166685,3,grass,little-bluestem,0,900,37,-1,0,4027375
-92430349,-75913299,166705,3,grass,cocksfoot,0,1000,27,-1,0,4027355
-92421516,-75912944,167207,3,flower,primrose,0,240,32,-1,0,4026853
-92413627,-75913119,167490,3,grass,desert-saltgrass,0,250,70,-1,0,4026570
-92413447,-75913244,167497,3,grass,cocksfoot,0,1000,67,-1,0,4026563
-92385840,-75913310,168000,3,grass,sheeps-fescue,0,240,0,-1,0,3979002
-92384047,-75913336,168000,3,grass,timothy,0,900,0,-1,0,3979002
-92383851,-75912807,168000,3,flower,common-poppy,0,600,0,-1,0,3979002
-92382405,-75912897,167999,3,flower,cornflower,0,700,0,-1,0,3979003
-92379368,-75912925,167980,3,grass,feather-grass,0,800,13,-1,0,3979022
-92377719,-75913235,167991,3,flower,meadow-daisy,0,420,21,-1,0,3979011
-92375663,-75912963,168005,3,flower,oxeye-daisy,0,700,185,-1,0,3978997
-92374966,-75913570,167951,3,flower,oxeye-daisy,0,700,264,-1,0,3979051
-92369885,-75913237,167475,3,grass,meadow-grass,0,450,218,-1,0,3979527
-92367415,-75913082,168018,3,flower,yarrow,0,600,258,-1,0,3978984
-92364941,-75913188,168052,3,grass,cocksfoot,0,1000,42,-1,0,3978950
-92362700,-75913294,168122,3,grass,ribwort-plantain,0,300,37,-1,0,3978880
-92355423,-75913080,168335,3,flower,devils-thorn,0,220,36,-1,0,3978667
-92354643,-75913030,168365,3,grass,cocksfoot,0,1000,28,-1,0,3978637
-92350673,-75913381,168539,3,flower,red-campion,0,700,58,-1,0,3978463
-92345790,-75913078,168495,3,grass,buffalo-grass,0,220,35,-1,0,3978507
-92344858,-75913030,168468,3,grass,timothy,0,900,48,-1,0,3978534
-92343541,-75913106,168428,3,grass,buffalo-grass,0,220,52,-1,0,3978574
-92341026,-75912879,168404,3,flower,prairie-coneflower,0,1000,51,-1,0,3978598
-92339441,-75913496,168347,3,flower,birdsfoot-trefoil,0,250,74,-1,0,3978655
-92337689,-75913526,168280,3,grass,ribwort-plantain,0,300,69,-1,0,3978722
-92334094,-75913456,168247,3,grass,sheeps-fescue,0,240,72,-1,0,3978755
-92333218,-75913474,168218,3,grass,feather-grass,0,800,88,-1,0,3978784
-92330255,-75913231,168096,3,flower,california-poppy,0,350,70,-1,0,3978906
-92327611,-75913061,167957,3,grass,feather-grass,0,800,100,-1,0,3979045
-92325410,-75913475,167805,3,grass,moss-cushion,0,220,108,-1,0,3979197
-92323298,-75912973,167679,3,grass,buffalo-grass,0,220,96,-1,0,3979323
-92322135,-75913419,167617,3,flower,primrose,0,240,73,-1,0,3979385
-92320782,-75913273,167485,3,grass,meadow-grass,0,450,227,-1,0,3979517
-92314766,-75912856,164189,3,flower,red-clover,0,400,11,-1,0,3982813
-92570446,-75912224,166100,3,grass,meadow-grass,0,450,115,-1,0,4027960
-92568348,-75912406,166068,3,grass,dry-tussock,0,620,107,-1,0,4027992
-92565848,-75912321,166123,3,flower,oxeye-daisy,0,700,138,-1,0,4027937
-92558352,-75912662,165332,3,grass,ribwort-plantain,0,300,108,-1,0,4028728
-92554939,-75912428,165409,3,flower,wild-thyme,0,240,43,-1,0,4028651
-92553780,-75912517,165415,3,flower,herb-robert,0,350,49,-1,0,4028645
-92551760,-75912080,165538,3,grass,cocksfoot,0,1000,152,-1,0,4028522
-92551039,-75912627,165570,3,flower,yarrow,0,600,179,-1,0,4028490
-92548776,-75912179,166031,3,grass,meadow-grass,0,450,339,-1,0,4028029
-92546500,-75912655,166333,3,grass,red-oat-grass,0,800,63,-1,0,4027727
-92543476,-75912529,166326,3,flower,birdsfoot-trefoil,0,250,53,-1,0,4027734
-92542859,-75912058,166349,3,grass,desert-saltgrass,0,250,62,-1,0,4027711
-92540418,-75912369,166426,3,flower,oxeye-daisy,0,700,101,-1,0,4027634
-92539937,-75912490,166451,3,grass,timothy,0,900,104,-1,0,4027609
-92537943,-75912769,166564,3,grass,sheeps-fescue,0,240,106,-1,0,4027496
-92536806,-75912227,166660,3,grass,feather-grass,0,800,106,-1,0,4027400
-92530642,-75912080,166987,3,grass,little-bluestem,0,900,106,-1,0,4027073
-92529038,-75912694,167026,3,grass,feather-grass,0,800,106,-1,0,4027034
-92528090,-75912079,167110,3,grass,little-bluestem,0,900,106,-1,0,4026950
-92525840,-75912017,167221,3,flower,common-poppy,0,600,91,-1,0,4026839
-92523489,-75912188,167267,3,grass,cocksfoot,0,1000,93,-1,0,4026793
-92515546,-75912262,167580,3,grass,feather-grass,0,800,105,-1,0,4026480
-92510754,-75912731,167568,3,flower,wild-thyme,0,240,116,-1,0,4026492
-92510302,-75912450,167594,3,flower,california-poppy,0,350,131,-1,0,4026466
-92509264,-75912762,167534,3,grass,dry-tussock,0,620,139,-1,0,4026526
-92506509,-75912540,167498,3,grass,dry-tussock,0,620,130,-1,0,4026562
-92501514,-75912221,167527,3,flower,field-scabious,0,800,77,-1,0,4026533
-92499450,-75912510,167533,3,grass,moss-cushion,0,220,94,-1,0,4026527
-92496139,-75912631,167528,3,grass,timothy,0,900,87,-1,0,4026532
-92491920,-75912168,167500,3,flower,meadow-daisy,0,420,95,-1,0,4026560
-92488504,-75912762,167349,3,grass,sheeps-fescue,0,240,93,-1,0,4026711
-92485142,-75912326,167235,3,flower,red-clover,0,400,151,-1,0,4026825
-92478876,-75912726,166913,3,flower,blazing-star,0,1200,89,-1,0,4027147
-92475468,-75912067,166901,3,grass,timothy,0,900,94,-1,0,4027159
-92469870,-75912202,166797,3,flower,wild-thyme,0,240,14,-1,0,4027263
-92468790,-75912267,166797,3,grass,moss-cushion,0,220,13,-1,0,4027263
-92467825,-75912094,166792,3,flower,california-poppy,0,350,22,-1,0,4027268
-92465902,-75912718,166735,3,flower,blazing-star,0,1200,49,-1,0,4027325
-92462669,-75912399,166764,3,flower,cowslip,0,300,26,-1,0,4027296
-92458378,-75912717,166624,3,grass,red-oat-grass,0,800,67,-1,0,4027436
-92454688,-75912677,166568,3,flower,yarrow,0,600,26,-1,0,4027492
-92454093,-75912705,166537,3,grass,sheeps-fescue,0,240,136,-1,0,4027523
-92453111,-75912524,166417,3,flower,meadow-daisy,0,420,321,-1,0,4027643
-92452285,-75912218,166279,3,grass,meadow-grass,0,450,397,-1,0,4027781
-92448550,-75912336,166334,3,grass,buffalo-grass,0,220,345,-1,0,4027726
-92446865,-75912183,165542,3,grass,cocksfoot,0,1000,369,-1,0,4028518
-92428070,-75912602,166805,3,grass,sheeps-fescue,0,240,53,-1,0,4027255
-92425164,-75912592,167025,3,flower,meadow-daisy,0,420,91,-1,0,4027035
-92424214,-75912217,167104,3,flower,field-scabious,0,800,74,-1,0,4026956
-92422637,-75912079,167190,3,reed,pampas-plume,0,1700,38,-1,0,4026870
-92420559,-75912771,167232,3,flower,birdsfoot-trefoil,0,250,47,-1,0,4026828
-92418598,-75912245,167299,3,flower,harebell,0,350,48,-1,0,4026761
-92409749,-75912020,167691,3,grass,dry-tussock,0,620,54,-1,0,4026369
-92408438,-75912374,167750,3,flower,california-poppy,0,350,48,-1,0,4026310
-92406735,-75912487,167800,3,grass,buffalo-grass,0,220,34,-1,0,4026260
-92398620,-75912101,167998,3,grass,dry-tussock,0,620,4,-1,0,3979004
-92392320,-75912626,168005,3,flower,oxeye-daisy,0,700,12,-1,0,3978997
-92391882,-75912787,168002,3,grass,little-bluestem,0,900,4,-1,0,3979000
-92387242,-75912717,168000,3,grass,cocksfoot,0,1000,0,-1,0,3979002
-92382523,-75912562,167999,3,flower,cornflower,0,700,1,-1,0,3979003
-92381824,-75912404,167996,3,grass,meadow-grass,0,450,8,-1,0,3979006
-92378488,-75912243,167989,3,flower,meadow-daisy,0,420,35,-1,0,3979013
-92376739,-75912680,168008,3,grass,buffalo-grass,0,220,31,-1,0,3978994
-92373693,-75912582,167717,3,grass,ribwort-plantain,0,300,255,-1,0,3979285
-92373519,-75912230,167786,3,grass,meadow-grass,0,450,353,-1,0,3979216
-92371277,-75912535,167758,3,flower,birdsfoot-trefoil,0,250,416,-1,0,3979244
-92369875,-75912589,167440,3,grass,timothy,0,900,99,-1,0,3979562
-92367820,-75912146,167764,3,bush,butchers-broom,0,800,523,-1,0,3979238
-92359999,-75912248,168241,3,grass,meadow-grass,0,450,43,-1,0,3978761
-92357603,-75912708,168280,3,flower,california-poppy,0,350,16,-1,0,3978722
-92357214,-75912079,168279,3,grass,feather-grass,0,800,35,-1,0,3978723
-92355782,-75912098,168318,3,flower,harebell,0,350,38,-1,0,3978684
-92350308,-75912616,168563,3,flower,common-knapweed,0,800,69,-1,0,3978439
-92348544,-75912630,168575,3,flower,california-poppy,0,350,60,-1,0,3978427
-92347055,-75912162,168535,3,grass,red-oat-grass,0,800,58,-1,0,3978467
-92343828,-75912751,168451,3,flower,cornflower,0,700,54,-1,0,3978551
-92342046,-75912466,168439,3,grass,timothy,0,900,54,-1,0,3978563
-92341217,-75912026,168432,3,flower,vipers-bugloss,0,700,53,-1,0,3978570
-92336481,-75912104,168333,3,grass,cocksfoot,0,1000,54,-1,0,3978669
-92333157,-75912258,168263,3,grass,cocksfoot,0,1000,65,-1,0,3978739
-92329590,-75912122,168115,3,flower,red-clover,0,400,98,-1,0,3978887
-92324732,-75912558,167807,3,grass,cocksfoot,0,1000,123,-1,0,3979195
-92322428,-75912003,167706,3,flower,meadow-daisy,0,420,77,-1,0,3979296
-92575417,-75911693,165963,3,flower,common-poppy,0,600,158,-1,0,4028097
-92572035,-75911598,166075,3,flower,california-poppy,0,350,130,-1,0,4027985
-92565653,-75911852,166134,3,flower,prairie-lupine,0,900,126,-1,0,4027926
-92563819,-75911401,165849,3,bush,saltbush,0,1000,522,-1,0,4028211
-92562959,-75911951,165526,3,grass,dry-tussock,0,620,457,-1,0,4028534
-92562152,-75911304,165567,3,flower,cowslip,0,300,383,-1,0,4028493
-92558914,-75911530,165356,3,flower,common-poppy,0,600,68,-1,0,4028704
-92557801,-75911609,165370,3,flower,primrose,0,240,38,-1,0,4028690
-92556567,-75911768,165413,3,flower,red-clover,0,400,43,-1,0,4028647
-92551482,-75911449,165598,3,flower,red-campion,0,700,174,-1,0,4028462
-92550170,-75911764,165724,3,flower,harebell,0,350,259,-1,0,4028336
-92548744,-75911694,166052,3,grass,little-bluestem,0,900,336,-1,0,4028008
-92546552,-75911431,166384,3,grass,moss-cushion,0,220,45,-1,0,4027676
-92543613,-75911565,166374,3,flower,wild-thyme,0,240,53,-1,0,4027686
-92542655,-75911432,166381,3,grass,little-bluestem,0,900,70,-1,0,4027679
-92539607,-75911949,166494,3,grass,dry-tussock,0,620,105,-1,0,4027566
-92537270,-75911296,166697,3,flower,yarrow,0,600,106,-1,0,4027363
-92534687,-75911640,166812,3,grass,little-bluestem,0,900,106,-1,0,4027248
-92534340,-75911507,166834,3,grass,red-oat-grass,0,800,106,-1,0,4027226
-92532426,-75911481,166940,3,grass,moss-cushion,0,220,106,-1,0,4027120
-92531347,-75911346,166997,3,flower,common-dog-violet,0,220,106,-1,0,4027063
-92521321,-75911595,167384,3,grass,buffalo-grass,0,220,109,-1,0,4026676
-92520113,-75911838,167404,3,flower,cowslip,0,300,131,-1,0,4026656
-92519534,-75911519,167458,3,flower,cowslip,0,300,138,-1,0,4026602
-92502993,-75911704,167551,3,flower,field-scabious,0,800,71,-1,0,4026509
-92498929,-75911915,167585,3,flower,prairie-coneflower,0,1000,98,-1,0,4026475
-92488166,-75911465,167400,3,flower,red-clover,0,400,75,-1,0,4026660
-92487616,-75911963,167365,3,flower,common-poppy,0,600,70,-1,0,4026695
-92482766,-75911256,167194,3,flower,common-dog-violet,0,220,151,-1,0,4026866
-92477544,-75911684,166974,3,grass,meadow-grass,0,450,102,-1,0,4027086
-92474744,-75911837,166897,3,grass,desert-saltgrass,0,250,78,-1,0,4027163
-92472153,-75911779,166841,3,grass,meadow-grass,0,450,61,-1,0,4027219
-92471562,-75911994,166820,3,grass,meadow-grass,0,450,47,-1,0,4027240
-92467611,-75911685,166795,3,grass,sheeps-fescue,0,240,20,-1,0,4027265
-92467122,-75911737,166787,3,flower,oxeye-daisy,0,700,27,-1,0,4027273
-92461708,-75911829,166755,3,grass,little-bluestem,0,900,61,-1,0,4027305
-92459475,-75911203,166710,3,flower,oxeye-daisy,0,700,62,-1,0,4027350
-92458811,-75911734,166679,3,flower,red-clover,0,400,59,-1,0,4027381
-92457432,-75911442,166651,3,flower,desert-marigold,0,300,72,-1,0,4027409
-92456729,-75911329,166625,3,grass,timothy,0,900,78,-1,0,4027435
-92455033,-75911879,166572,3,grass,buffalo-grass,0,220,11,-1,0,4027488
-92454106,-75911612,166570,3,flower,california-poppy,0,350,30,-1,0,4027490
-92452717,-75911262,166558,3,flower,harebell,0,350,205,-1,0,4027502
-92450479,-75911248,166184,3,grass,meadow-grass,0,450,178,-1,0,4027876
-92448272,-75911247,166102,3,grass,moss-cushion,0,220,385,-1,0,4027958
-92441422,-75911228,164980,3,flower,vipers-bugloss,0,700,62,-1,0,4029080
-92439266,-75911827,165063,3,flower,common-milkweed,0,1400,86,-1,0,4028997
-92434458,-75911609,166609,3,grass,timothy,0,900,196,-1,0,4027451
-92425765,-75911796,166979,3,flower,cowslip,0,300,94,-1,0,4027081
-92421204,-75911590,167243,3,flower,california-poppy,0,350,39,-1,0,4026817
-92418060,-75911946,167321,3,flower,field-scabious,0,800,47,-1,0,4026739
-92414123,-75911926,167519,3,flower,wild-thyme,0,240,82,-1,0,4026541
-92412770,-75911837,167573,3,flower,yarrow,0,600,58,-1,0,4026487
-92411258,-75911295,167628,3,flower,birdsfoot-trefoil,0,250,59,-1,0,4026432
-92408296,-75911585,167761,3,grass,ribwort-plantain,0,300,51,-1,0,4026299
-92405895,-75911332,167839,3,flower,birdsfoot-trefoil,0,250,52,-1,0,4026221
-92402935,-75911363,167926,3,grass,ribwort-plantain,0,300,40,-1,0,4026134
-92397235,-75911207,168000,3,grass,ribwort-plantain,0,300,5,-1,0,3979002
-92396011,-75911359,168015,3,grass,little-bluestem,0,900,20,-1,0,3978987
-92390770,-75911973,168000,3,flower,harebell,0,350,0,-1,0,3979002
-92381539,-75911799,167991,3,grass,moss-cushion,0,220,14,-1,0,3979011
-92380681,-75911658,167976,3,grass,meadow-grass,0,450,21,-1,0,3979026
-92379318,-75911544,167977,3,flower,prairie-coneflower,0,1000,25,-1,0,3979025
-92379191,-75911599,167979,3,grass,meadow-grass,0,450,29,-1,0,3979023
-92369426,-75911877,167497,3,flower,red-clover,0,400,103,-1,0,3979505
-92364991,-75911269,168034,3,grass,sheeps-fescue,0,240,54,-1,0,3978968
-92359953,-75911634,168220,3,grass,timothy,0,900,40,-1,0,3978782
-92357495,-75911931,168273,3,flower,herb-robert,0,350,38,-1,0,3978729
-92356293,-75911804,168302,3,grass,ribwort-plantain,0,300,36,-1,0,3978700
-92355698,-75911484,168314,3,grass,feather-grass,0,800,34,-1,0,3978688
-92353862,-75911398,168387,3,grass,red-oat-grass,0,800,64,-1,0,3978615
-92351708,-75911371,168508,3,flower,birdsfoot-trefoil,0,250,89,-1,0,3978494
-92345691,-75911572,168523,3,flower,common-chicory,0,1000,52,-1,0,3978479
-92345039,-75911455,168521,3,flower,common-poppy,0,600,51,-1,0,3978481
-92343335,-75911256,168513,3,grass,esparto-grass,0,900,52,-1,0,3978489
-92335658,-75911637,168347,3,grass,sheeps-fescue,0,240,56,-1,0,3978655
-92334789,-75911273,168338,3,flower,wild-thyme,0,240,55,-1,0,3978664
-92574563,-75910551,166107,3,bush,rubber-rabbitbrush,0,1200,148,-1,0,4027953
-92569738,-75910528,166252,3,flower,common-dog-violet,0,220,68,-1,0,4027808
-92566859,-75911133,166168,3,grass,timothy,0,900,54,-1,0,4027892
-92565681,-75910972,166153,3,grass,little-bluestem,0,900,60,-1,0,4027907
-92563926,-75911041,165970,3,flower,prairie-coneflower,0,1000,430,-1,0,4028090
-92560569,-75910617,165476,3,flower,common-knapweed,0,800,185,-1,0,4028584
-92554219,-75910584,165461,3,grass,sheeps-fescue,0,240,50,-1,0,4028599
-92551887,-75911000,165589,3,flower,birdsfoot-trefoil,0,250,167,-1,0,4028471
-92550077,-75911012,165804,3,flower,common-knapweed,0,800,275,-1,0,4028256
-92549238,-75911095,165985,3,grass,meadow-grass,0,450,329,-1,0,4028075
-92547151,-75910861,166387,3,flower,oxeye-daisy,0,700,97,-1,0,4027673
-92543061,-75910912,166405,3,grass,timothy,0,900,63,-1,0,4027655
-92538232,-75910824,166653,3,flower,desert-marigold,0,300,106,-1,0,4027407
-92537072,-75910461,166750,3,grass,meadow-grass,0,450,106,-1,0,4027310
-92536171,-75911146,166761,3,grass,ribwort-plantain,0,300,106,-1,0,4027299
-92535354,-75910927,166812,3,grass,feather-grass,0,800,106,-1,0,4027248
-92534949,-75910995,166833,3,grass,feather-grass,0,800,106,-1,0,4027227
-92534206,-75910731,166881,3,grass,timothy,0,900,106,-1,0,4027179
-92514576,-75910710,167716,3,grass,ribwort-plantain,0,300,104,-1,0,4026344
-92511968,-75910465,167778,3,grass,buffalo-grass,0,220,108,-1,0,4026282
-92508428,-75910679,167705,3,grass,timothy,0,900,86,-1,0,4026355
-92507969,-75910742,167691,3,flower,yarrow,0,600,89,-1,0,4026369
-92506421,-75910801,167643,3,flower,field-scabious,0,800,116,-1,0,4026417
-92503426,-75910512,167623,3,grass,sheeps-fescue,0,240,72,-1,0,4026437
-92499587,-75910490,167696,3,grass,ribwort-plantain,0,300,94,-1,0,4026364
-92496804,-75910853,167672,3,grass,timothy,0,900,105,-1,0,4026388
-92495387,-75910985,167628,3,grass,feather-grass,0,800,92,-1,0,4026432
-92491817,-75910471,167622,3,grass,feather-grass,0,800,106,-1,0,4026438
-92490116,-75910432,167559,3,flower,meadow-daisy,0,420,100,-1,0,4026501
-92487907,-75910647,167439,3,flower,meadow-daisy,0,420,73,-1,0,4026621
-92480218,-75910994,167112,3,grass,meadow-grass,0,450,148,-1,0,4026948
-92479303,-75910455,167120,3,flower,california-poppy,0,350,139,-1,0,4026940
-92478969,-75910497,167104,3,grass,buffalo-grass,0,220,131,-1,0,4026956
-92476567,-75910494,167046,3,grass,moss-cushion,0,220,109,-1,0,4027014
-92474604,-75910803,166951,3,grass,sheeps-fescue,0,240,82,-1,0,4027109
-92473517,-75910526,166941,3,grass,sheeps-fescue,0,240,68,-1,0,4027119
-92472219,-75910724,166888,3,flower,prairie-lupine,0,900,81,-1,0,4027172
-92470100,-75910751,166829,3,flower,meadow-daisy,0,420,42,-1,0,4027231
-92465932,-75911045,166790,3,grass,sheeps-fescue,0,240,19,-1,0,4027270
-92465564,-75911006,166789,3,grass,red-oat-grass,0,800,20,-1,0,4027271
-92463559,-75910629,166796,3,flower,california-poppy,0,350,11,-1,0,4027264
-92462519,-75910790,166789,3,grass,timothy,0,900,22,-1,0,4027271
