x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-67494509,-158786012,200890,3,grass,red-oat-grass,0,800,272,-1,0,4651982
-67492580,-158786302,201355,3,grass,buffalo-grass,0,220,282,-1,0,4651517
-67487942,-158786083,202175,3,grass,big-galleta,0,700,301,-1,0,4650697
-67482055,-158786061,203582,3,grass,red-oat-grass,0,800,325,-1,0,4649290
-67478710,-158786113,204649,3,grass,red-oat-grass,0,800,336,-1,0,4648223
-67475687,-158785763,205462,3,grass,red-oat-grass,0,800,347,-1,0,4647410
-67474316,-158785866,205842,3,grass,red-oat-grass,0,800,351,-1,0,4647030
-67473243,-158785793,206188,3,grass,red-oat-grass,0,800,355,-1,0,4646684
-67468714,-158785738,207325,3,grass,dry-tussock,0,620,368,-1,0,4645547
-67449034,-158785828,213882,3,bush,desert-shrub,0,1000,400,-1,0,4638990
-67701994,-158785345,182136,3,grass,dry-tussock,0,620,235,-1,0,4670736
-67696642,-158785390,181962,3,grass,buffalo-grass,0,220,229,-1,0,4670910
-67692660,-158785127,181700,3,flower,california-poppy,0,350,218,-1,0,4671172
-67690461,-158784919,181470,3,grass,red-oat-grass,0,800,210,-1,0,4671402
-67689861,-158785119,181487,3,flower,purple-coneflower,0,900,208,-1,0,4671385
-67682689,-158785298,181391,3,grass,red-oat-grass,0,800,177,-1,0,4671481
-67680190,-158784822,181340,3,grass,red-oat-grass,0,800,162,-1,0,4671532
-67672988,-158785587,181258,3,grass,red-oat-grass,0,800,159,-1,0,4671614
-67671700,-158785427,181396,3,grass,buffalo-grass,0,220,159,-1,0,4671476
-67662259,-158784876,181417,3,grass,red-oat-grass,0,800,164,-1,0,4671455
-67655945,-158784983,181865,3,grass,feather-grass,0,800,169,-1,0,4671007
-67653305,-158785018,182161,3,grass,red-oat-grass,0,800,172,-1,0,4670711
-67652423,-158785216,182165,3,flower,wild-gerbera,0,300,173,-1,0,4670707
-67647713,-158785212,182620,3,flower,prairie-coneflower,0,1000,179,-1,0,4670252
-67645451,-158785192,182924,3,grass,buffalo-grass,0,220,181,-1,0,4669948
-67641287,-158785289,183470,3,grass,red-oat-grass,0,800,184,-1,0,4669402
-67638852,-158785333,183782,3,grass,red-oat-grass,0,800,187,-1,0,4669090
-67635712,-158785566,184419,3,grass,red-oat-grass,0,800,192,-1,0,4668453
-67632565,-158785594,185002,3,flower,california-poppy,0,350,197,-1,0,4667870
-67631482,-158785201,184949,3,flower,devils-thorn,0,220,196,-1,0,4667923
-67627687,-158785028,185495,3,grass,red-oat-grass,0,800,197,-1,0,4667377
-67623537,-158784921,186214,3,flower,purple-coneflower,0,900,198,-1,0,4666658
-67612760,-158785325,188368,3,flower,devils-thorn,0,220,205,-1,0,4664504
-67611729,-158785058,188614,3,grass,buffalo-grass,0,220,203,-1,0,4664258
-67608358,-158785294,189064,3,flower,devils-thorn,0,220,202,-1,0,4663808
-67599451,-158785164,190907,3,flower,cornflower,0,700,190,-1,0,4661965
-67593418,-158785155,192052,3,grass,buffalo-grass,0,220,180,-1,0,4660820
-67589344,-158785566,192482,3,grass,dry-tussock,0,620,173,-1,0,4660390
-67586902,-158785210,192848,3,flower,california-poppy,0,350,168,-1,0,4660024
-67585372,-158785132,192932,3,flower,devils-thorn,0,220,167,-1,0,4659940
-67583560,-158785513,193144,3,flower,devils-thorn,0,220,167,-1,0,4659728
-67580958,-158784823,193274,3,grass,red-oat-grass,0,800,163,-1,0,4659598
-67575662,-158785039,193904,3,flower,california-poppy,0,350,165,-1,0,4658968
-67565611,-158784936,194357,3,flower,california-poppy,0,350,174,-1,0,4658515
-67562238,-158784820,194343,3,grass,dry-tussock,0,620,177,-1,0,4658529
-67560988,-158785347,194657,3,grass,dry-tussock,0,620,177,-1,0,4658215
-67553426,-158785459,195178,3,grass,feather-grass,0,800,175,-1,0,4657694
-67535659,-158785340,196847,3,flower,common-chicory,0,1000,147,-1,0,4656025
-67535006,-158785443,196895,3,flower,purple-coneflower,0,900,145,-1,0,4655977
-67533234,-158784840,196920,3,grass,dry-tussock,0,620,145,-1,0,4655952
-67532005,-158785454,196952,3,grass,feather-grass,0,800,143,-1,0,4655920
-67531553,-158785547,197049,3,flower,fire-lily,0,400,142,-1,0,4655823
-67519086,-158785205,197508,3,grass,little-bluestem,0,900,152,-1,0,4655364
-67516158,-158785057,197994,3,grass,dry-tussock,0,620,160,-1,0,4654878
-67515332,-158785153,198042,3,grass,dry-tussock,0,620,163,-1,0,4654830
-67512535,-158785008,198384,3,flower,california-poppy,0,350,174,-1,0,4654488
-67506581,-158785344,198931,3,reed,pampas-plume,0,1700,205,-1,0,4653941
-67505115,-158785082,199172,3,grass,dry-tussock,0,620,212,-1,0,4653700
-67504295,-158784801,199204,3,grass,dry-tussock,0,620,217,-1,0,4653668
-67503710,-158785513,199404,3,flower,purple-coneflower,0,900,220,-1,0,4653468
-67500139,-158784874,199832,3,flower,california-poppy,0,350,239,-1,0,4653040
-67498865,-158784831,199952,3,flower,common-poppy,0,600,245,-1,0,4652920
-67495252,-158785378,200819,3,grass,feather-grass,0,800,268,-1,0,4652053
-67494100,-158785350,200983,3,grass,red-oat-grass,0,800,275,-1,0,4651889
-67489544,-158785302,201856,3,flower,fire-lily,0,400,294,-1,0,4651016
-67477348,-158785523,204977,3,grass,red-oat-grass,0,800,342,-1,0,4647895
-67468916,-158785103,207243,3,grass,feather-grass,0,800,371,-1,0,4645629
-67461309,-158784894,209531,3,grass,dry-tussock,0,620,391,-1,0,4643341
-67460012,-158785240,209905,3,grass,little-bluestem,0,900,390,-1,0,4642967
-67458691,-158785140,210235,3,flower,fire-lily,0,400,393,-1,0,4642637
-67457818,-158784886,210492,3,flower,cornflower,0,700,396,-1,0,4642380
-67455660,-158784940,211116,3,grass,red-oat-grass,0,800,398,-1,0,4641756
-67452750,-158785198,212557,3,grass,buffalo-grass,0,220,399,-1,0,4640315
-67447513,-158785012,214692,3,grass,dry-tussock,0,620,406,-1,0,4638180
-67704461,-158784160,181936,3,flower,california-poppy,0,350,236,-1,0,4670936
-67703551,-158784524,181966,3,grass,red-oat-grass,0,800,236,-1,0,4670906
-67703058,-158784770,182082,3,grass,esparto-grass,0,900,236,-1,0,4670790
-67702073,-158784512,181946,3,flower,wild-gerbera,0,300,235,-1,0,4670926
-67699711,-158784533,181890,3,grass,red-oat-grass,0,800,233,-1,0,4670982
-67697300,-158784243,181706,3,grass,red-oat-grass,0,800,229,-1,0,4671166
-67696235,-158784230,181573,3,grass,red-oat-grass,0,800,227,-1,0,4671299
-67693402,-158784083,181236,3,grass,buffalo-grass,0,220,219,-1,0,4671636
-67689247,-158784198,181293,3,grass,red-oat-grass,0,800,204,-1,0,4671579
-67687770,-158784274,181284,3,flower,blazing-star,0,1200,199,-1,0,4671588
-67686239,-158784735,181402,3,grass,red-oat-grass,0,800,193,-1,0,4671470
-67685299,-158784540,181361,3,grass,dry-tussock,0,620,188,-1,0,4671511
-67683507,-158784272,181290,3,flower,desert-marigold,0,300,179,-1,0,4671582
-67669909,-158784221,180997,3,grass,red-oat-grass,0,800,161,-1,0,4671875
-67666209,-158784294,181190,3,flower,common-milkweed,0,1400,162,-1,0,4671682
-67660883,-158784645,181407,3,flower,common-poppy,0,600,164,-1,0,4671465
-67654473,-158784234,181913,3,flower,common-milkweed,0,1400,169,-1,0,4670959
-67652049,-158784087,182181,3,flower,cornflower,0,700,171,-1,0,4670691
-67644956,-158784754,183038,3,grass,red-oat-grass,0,800,180,-1,0,4669834
-67638543,-158784124,183904,3,grass,dry-tussock,0,620,183,-1,0,4668968
-67634035,-158784295,184562,3,grass,red-oat-grass,0,800,190,-1,0,4668310
-67632813,-158784521,184676,3,grass,red-oat-grass,0,800,193,-1,0,4668196
-67630559,-158784175,184940,3,grass,feather-grass,0,800,191,-1,0,4667932
-67625897,-158784665,185775,3,reed,pampas-plume,0,1700,195,-1,0,4667097
-67625519,-158784727,185894,3,grass,buffalo-grass,0,220,196,-1,0,4666978
-67621770,-158784589,186441,3,grass,red-oat-grass,0,800,198,-1,0,4666431
-67619877,-158784335,186855,3,grass,feather-grass,0,800,198,-1,0,4666017
-67617351,-158784796,187511,3,grass,esparto-grass,0,900,200,-1,0,4665361
-67612352,-158784084,188409,3,grass,feather-grass,0,800,199,-1,0,4664463
-67611458,-158784799,188618,3,grass,little-bluestem,0,900,202,-1,0,4664254
-67608408,-158784049,189150,3,grass,dry-tussock,0,620,198,-1,0,4663722
-67606797,-158784041,189290,3,grass,buffalo-grass,0,220,196,-1,0,4663582
-67604166,-158784097,189684,3,grass,buffalo-grass,0,220,194,-1,0,4663188
-67601129,-158784077,190440,3,grass,dry-tussock,0,620,189,-1,0,4662432
-67596298,-158784737,191505,3,grass,red-oat-grass,0,800,183,-1,0,4661367
-67594074,-158784599,192004,3,grass,red-oat-grass,0,800,180,-1,0,4660868
-67592058,-158784336,192127,3,reed,pampas-plume,0,1700,176,-1,0,4660745
-67591600,-158784758,192136,3,flower,wild-gerbera,0,300,176,-1,0,4660736
-67585255,-158784764,192889,3,grass,red-oat-grass,0,800,166,-1,0,4659983
-67576767,-158784406,193584,3,grass,buffalo-grass,0,220,164,-1,0,4659288
-67573826,-158784497,194076,3,flower,fire-lily,0,400,166,-1,0,4658796
-67570706,-158784479,194384,3,grass,dry-tussock,0,620,169,-1,0,4658488
-67569127,-158784553,194268,3,flower,devils-thorn,0,220,171,-1,0,4658604
-67563620,-158784504,194184,3,grass,buffalo-grass,0,220,177,-1,0,4658688
-67562450,-158784182,194134,3,flower,desert-bloom,0,350,178,-1,0,4658738
-67559292,-158784407,194497,3,flower,california-poppy,0,350,181,-1,0,4658375
-67558650,-158784261,194813,3,grass,red-oat-grass,0,800,181,-1,0,4658059
-67557395,-158784297,194630,3,grass,red-oat-grass,0,800,181,-1,0,4658242
-67554767,-158784039,194679,3,grass,feather-grass,0,800,181,-1,0,4658193
-67547276,-158784175,195266,3,grass,dry-tussock,0,620,173,-1,0,4657606
-67545419,-158784032,195563,3,grass,red-oat-grass,0,800,171,-1,0,4657309
-67542274,-158784455,195890,3,grass,little-bluestem,0,900,164,-1,0,4656982
-67538732,-158784708,196473,3,grass,buffalo-grass,0,220,153,-1,0,4656399
-67537701,-158784372,196741,3,reed,pampas-plume,0,1700,153,-1,0,4656131
-67534132,-158784613,197144,3,grass,red-oat-grass,0,800,147,-1,0,4655728
-67533109,-158784630,196943,3,grass,red-oat-grass,0,800,146,-1,0,4655929
-67530789,-158784312,197244,3,grass,dry-tussock,0,620,144,-1,0,4655628
-67522188,-158784631,197231,3,grass,dry-tussock,0,620,145,-1,0,4655641
-67521493,-158784371,197178,3,flower,devils-thorn,0,220,146,-1,0,4655694
-67517718,-158784339,197665,3,grass,dry-tussock,0,620,155,-1,0,4655207
-67515326,-158784168,197890,3,grass,red-oat-grass,0,800,162,-1,0,4654982
-67515100,-158784372,197951,3,grass,dry-tussock,0,620,163,-1,0,4654921
-67507533,-158784110,198636,3,flower,devils-thorn,0,220,198,-1,0,4654236
-67504238,-158784408,199275,3,grass,red-oat-grass,0,800,216,-1,0,4653597
-67500429,-158784635,199822,3,grass,red-oat-grass,0,800,238,-1,0,4653050
-67496006,-158784290,200564,3,flower,wild-gerbera,0,300,262,-1,0,4652308
-67494266,-158784690,200957,3,grass,red-oat-grass,0,800,274,-1,0,4651915
-67492862,-158784789,201276,3,grass,dry-tussock,0,620,281,-1,0,4651596
-67489157,-158784530,201803,3,grass,little-bluestem,0,900,297,-1,0,4651069
-67483825,-158784749,203059,3,grass,little-bluestem,0,900,321,-1,0,4649813
-67482438,-158784033,203489,3,flower,common-poppy,0,600,329,-1,0,4649383
-67480794,-158784765,203904,3,grass,red-oat-grass,0,800,334,-1,0,4648968
-67473457,-158784618,206065,3,grass,red-oat-grass,0,800,359,-1,0,4646807
-67472479,-158784557,206283,3,grass,red-oat-grass,0,800,363,-1,0,4646589
-67466567,-158784299,207846,3,grass,buffalo-grass,0,220,384,-1,0,4645026
-67465867,-158784649,208147,3,grass,dry-tussock,0,620,384,-1,0,4644725
-67452571,-158784107,212546,3,flower,common-chicory,0,1000,406,-1,0,4640326
-67450559,-158784538,213489,3,grass,dry-tussock,0,620,407,-1,0,4639383
-67448186,-158784318,214243,3,grass,red-oat-grass,0,800,411,-1,0,4638629
-67445538,-158784503,215809,3,grass,dry-tussock,0,620,407,-1,0,4637063
-67705216,-158783749,181775,3,grass,dry-tussock,0,620,237,-1,0,4671097
-67704508,-158783256,181667,3,grass,dry-tussock,0,620,237,-1,0,4671205
-67701770,-158783796,181788,3,grass,little-bluestem,0,900,235,-1,0,4671084
-67688249,-158783255,181202,3,flower,devils-thorn,0,220,199,-1,0,4671670
-67687237,-158783815,181351,3,grass,little-bluestem,0,900,196,-1,0,4671521
-67681685,-158783443,181105,3,grass,dry-tussock,0,620,167,-1,0,4671767
-67681466,-158783203,181092,3,flower,purple-coneflower,0,900,166,-1,0,4671780
-67674682,-158783984,180977,3,grass,red-oat-grass,0,800,160,-1,0,4671895
-67673734,-158783515,180962,3,flower,devils-thorn,0,220,160,-1,0,4671910
-67663956,-158783310,181093,3,grass,little-bluestem,0,900,162,-1,0,4671779
-67660358,-158783826,181384,3,grass,buffalo-grass,0,220,164,-1,0,4671488
-67658434,-158783299,181539,3,grass,buffalo-grass,0,220,164,-1,0,4671333
-67656137,-158783760,181776,3,flower,purple-coneflower,0,900,166,-1,0,4671096
-67655874,-158783873,181854,3,flower,california-poppy,0,350,167,-1,0,4671018
-67654662,-158783820,181872,3,reed,pampas-plume,0,1700,168,-1,0,4671000
-67651464,-158783323,182132,3,grass,red-oat-grass,0,800,170,-1,0,4670740
-67640653,-158783734,183366,3,grass,buffalo-grass,0,220,180,-1,0,4669506
-67636249,-158783802,184211,3,grass,red-oat-grass,0,800,184,-1,0,4668661
-67635804,-158783738,184238,3,grass,buffalo-grass,0,220,185,-1,0,4668634
-67633976,-158783908,184539,3,grass,red-oat-grass,0,800,189,-1,0,4668333
-67622634,-158783344,186431,3,flower,purple-coneflower,0,900,193,-1,0,4666441
-67621759,-158783976,186544,3,grass,dry-tussock,0,620,196,-1,0,4666328
-67621270,-158783657,186520,3,grass,esparto-grass,0,900,195,-1,0,4666352
-67620160,-158783292,186835,3,flower,desert-bloom,0,350,195,-1,0,4666037
-67614710,-158783498,187784,3,grass,red-oat-grass,0,800,196,-1,0,4665088
-67612926,-158783372,188293,3,flower,wild-gerbera,0,300,196,-1,0,4664579
-67612671,-158783482,188332,3,grass,red-oat-grass,0,800,197,-1,0,4664540
-67610509,-158783759,188817,3,grass,red-oat-grass,0,800,198,-1,0,4664055
-67606533,-158783922,189314,3,reed,pampas-plume,0,1700,196,-1,0,4663558
-67605196,-158783606,189426,3,reed,pampas-plume,0,1700,193,-1,0,4663446
-67604525,-158783723,189588,3,grass,dry-tussock,0,620,193,-1,0,4663284
-67598626,-158783815,191087,3,grass,little-bluestem,0,900,185,-1,0,4661785
-67597937,-158783750,191144,3,flower,california-poppy,0,350,183,-1,0,4661728
-67593935,-158783560,191797,3,flower,wild-gerbera,0,300,176,-1,0,4661075
-67592614,-158783719,192008,3,grass,red-oat-grass,0,800,175,-1,0,4660864
-67589861,-158783459,192378,3,grass,buffalo-grass,0,220,168,-1,0,4660494
-67587238,-158783605,192518,3,grass,buffalo-grass,0,220,165,-1,0,4660354
-67586592,-158783349,192632,3,grass,dry-tussock,0,620,163,-1,0,4660240
-67585727,-158783469,192819,3,grass,dry-tussock,0,620,163,-1,0,4660053
-67584314,-158783773,192851,3,flower,california-poppy,0,350,163,-1,0,4660021
-67582327,-158783742,193192,3,grass,red-oat-grass,0,800,162,-1,0,4659680
-67581502,-158783465,193144,3,grass,little-bluestem,0,900,161,-1,0,4659728
-67571429,-158783867,194188,3,grass,feather-grass,0,800,168,-1,0,4658684
-67568341,-158783881,194082,3,grass,buffalo-grass,0,220,172,-1,0,4658790
-67563647,-158783634,193895,3,grass,red-oat-grass,0,800,177,-1,0,4658977
-67560378,-158783681,194186,3,grass,big-galleta,0,700,182,-1,0,4658686
-67557908,-158783577,194544,3,grass,little-bluestem,0,900,184,-1,0,4658328
-67557241,-158783904,194478,3,grass,dry-tussock,0,620,182,-1,0,4658394
-67551777,-158783523,194676,3,flower,common-poppy,0,600,181,-1,0,4658196
-67546748,-158783736,195425,3,flower,common-milkweed,0,1400,174,-1,0,4657447
-67541943,-158783854,196102,3,grass,dry-tussock,0,620,165,-1,0,4656770
-67538995,-158783558,196413,3,flower,fire-lily,0,400,160,-1,0,4656459
-67537305,-158783424,196667,3,grass,red-oat-grass,0,800,157,-1,0,4656205
-67518204,-158783279,197601,3,grass,feather-grass,0,800,154,-1,0,4655271
-67513216,-158783693,198298,3,flower,wild-gerbera,0,300,170,-1,0,4654574
-67508254,-158783955,198636,3,flower,blazing-star,0,1200,195,-1,0,4654236
-67504075,-158783248,199244,3,grass,dry-tussock,0,620,216,-1,0,4653628
-67501863,-158783840,199579,3,flower,common-poppy,0,600,230,-1,0,4653293
-67500842,-158783413,199794,3,grass,dry-tussock,0,620,235,-1,0,4653078
-67491544,-158783418,201318,3,grass,red-oat-grass,0,800,287,-1,0,4651554
-67487487,-158783891,202057,3,grass,dry-tussock,0,620,306,-1,0,4650815
-67483324,-158783583,203253,3,grass,buffalo-grass,0,220,326,-1,0,4649619
-67481061,-158783310,203752,3,grass,dry-tussock,0,620,337,-1,0,4649120
-67479860,-158783469,204184,3,grass,red-oat-grass,0,800,341,-1,0,4648688
-67475711,-158783350,205320,3,grass,red-oat-grass,0,800,357,-1,0,4647552
-67466028,-158783621,207963,3,grass,dry-tussock,0,620,388,-1,0,4644909
-67464338,-158783764,208617,3,flower,california-poppy,0,350,392,-1,0,4644255
-67462496,-158783463,209276,3,grass,buffalo-grass,0,220,397,-1,0,4643596
-67458689,-158783846,210166,3,grass,buffalo-grass,0,220,402,-1,0,4642706
-67448940,-158783568,214019,3,flower,common-milkweed,0,1400,417,-1,0,4638853
-67446282,-158783429,215514,3,grass,dry-tussock,0,620,415,-1,0,4637358
-67444995,-158783778,215995,3,grass,dry-tussock,0,620,412,-1,0,4636877
-67704112,-158783039,181624,3,grass,red-oat-grass,0,800,237,-1,0,4671248
-67692551,-158782982,181012,3,grass,dry-tussock,0,620,214,-1,0,4671860
-67687856,-158782616,181061,3,flower,devils-thorn,0,220,196,-1,0,4671811
-67681824,-158782725,180935,3,flower,california-poppy,0,350,167,-1,0,4671937
-67680487,-158782458,180870,3,grass,dry-tussock,0,620,161,-1,0,4672002
-67676635,-158783099,180835,3,grass,little-bluestem,0,900,161,-1,0,4672037
-67668083,-158782882,180996,3,grass,esparto-grass,0,900,162,-1,0,4671876
-67665178,-158782409,181068,3,grass,red-oat-grass,0,800,162,-1,0,4671804
-67653895,-158782731,181818,3,flower,common-poppy,0,600,166,-1,0,4671054
-67653553,-158782611,181969,3,grass,dry-tussock,0,620,166,-1,0,4670903
-67649715,-158782542,182477,3,flower,desert-marigold,0,300,170,-1,0,4670395
-67649562,-158782801,182508,3,grass,esparto-grass,0,900,170,-1,0,4670364
-67647916,-158782707,182576,3,flower,common-poppy,0,600,172,-1,0,4670296
-67643607,-158782575,182960,3,grass,little-bluestem,0,900,174,-1,0,4669912
-67642905,-158782975,183040,3,grass,feather-grass,0,800,176,-1,0,4669832
-67635050,-158783152,184257,3,grass,buffalo-grass,0,220,184,-1,0,4668615
-67632806,-158782790,184595,3,reed,pampas-plume,0,1700,186,-1,0,4668277
-67629121,-158782543,185168,3,grass,dry-tussock,0,620,185,-1,0,4667704
-67627745,-158783091,185347,3,flower,california-poppy,0,350,188,-1,0,4667525
-67619478,-158782747,187009,3,grass,buffalo-grass,0,220,194,-1,0,4665863
-67617404,-158782508,187454,3,grass,red-oat-grass,0,800,193,-1,0,4665418
-67607407,-158782964,189336,3,grass,dry-tussock,0,620,193,-1,0,4663536
-67601045,-158782668,190393,3,grass,dry-tussock,0,620,184,-1,0,4662479
-67593298,-158783110,191883,3,grass,red-oat-grass,0,800,174,-1,0,4660989
-67588702,-158782567,192246,3,flower,common-milkweed,0,1400,164,-1,0,4660626
-67585407,-158783132,192656,3,grass,red-oat-grass,0,800,161,-1,0,4660216
-67584703,-158782654,192813,3,grass,buffalo-grass,0,220,159,-1,0,4660059
-67582627,-158782722,192912,3,grass,feather-grass,0,800,159,-1,0,4659960
-67579576,-158782774,192898,3,grass,red-oat-grass,0,800,159,-1,0,4659974
-67578413,-158782408,192985,3,grass,dry-tussock,0,620,159,-1,0,4659887
-67572344,-158783103,193991,3,grass,buffalo-grass,0,220,166,-1,0,4658881
-67569388,-158783082,193952,3,grass,dry-tussock,0,620,170,-1,0,4658920
-67567648,-158783149,193969,3,grass,dry-tussock,0,620,173,-1,0,4658903
-67562201,-158783021,193976,3,grass,dry-tussock,0,620,180,-1,0,4658896
-67553332,-158782469,194345,3,flower,california-poppy,0,350,187,-1,0,4658527
-67551853,-158782417,194731,3,reed,pampas-plume,0,1700,186,-1,0,4658141
-67550077,-158782537,194994,3,reed,pampas-plume,0,1700,183,-1,0,4657878
-67549145,-158782809,194959,3,reed,pampas-plume,0,1700,181,-1,0,4657913
-67542902,-158782828,195717,3,reed,pampas-plume,0,1700,171,-1,0,4657155
-67533820,-158782510,196950,3,grass,red-oat-grass,0,800,153,-1,0,4655922
-67527846,-158782819,196808,3,grass,buffalo-grass,0,220,144,-1,0,4656064
-67526517,-158783096,197195,3,grass,dry-tussock,0,620,143,-1,0,4655677
-67525391,-158782660,197143,3,grass,dry-tussock,0,620,144,-1,0,4655729
-67521853,-158782714,197231,3,flower,purple-coneflower,0,900,146,-1,0,4655641
-67520974,-158782968,197307,3,grass,dry-tussock,0,620,147,-1,0,4655565
-67519483,-158782653,197439,3,flower,california-poppy,0,350,151,-1,0,4655433
-67518582,-158783104,197574,3,grass,red-oat-grass,0,800,153,-1,0,4655298
-67509659,-158782587,198470,3,flower,common-poppy,0,600,186,-1,0,4654402
-67504409,-158782497,199154,3,grass,dry-tussock,0,620,213,-1,0,4653718
-67503616,-158783119,199281,3,grass,red-oat-grass,0,800,219,-1,0,4653591
-67495098,-158783071,200710,3,grass,buffalo-grass,0,220,269,-1,0,4652162
-67494036,-158783147,200987,3,grass,dry-tussock,0,620,276,-1,0,4651885
-67489168,-158782681,201640,3,grass,red-oat-grass,0,800,298,-1,0,4651232
-67483141,-158783081,203121,3,grass,buffalo-grass,0,220,328,-1,0,4649751
-67482020,-158782614,203495,3,flower,prairie-coneflower,0,1000,335,-1,0,4649377
-67481107,-158782597,203729,3,grass,red-oat-grass,0,800,339,-1,0,4649143
-67480464,-158783139,203988,3,grass,red-oat-grass,0,800,340,-1,0,4648884
-67479407,-158783164,204185,3,grass,red-oat-grass,0,800,344,-1,0,4648687
-67476439,-158782596,205013,3,grass,red-oat-grass,0,800,358,-1,0,4647859
-67475529,-158782521,205246,3,flower,wild-gerbera,0,300,362,-1,0,4647626
-67463459,-158783161,209041,3,grass,little-bluestem,0,900,397,-1,0,4643831
-67461843,-158782940,209464,3,grass,red-oat-grass,0,800,402,-1,0,4643408
-67459073,-158782485,210178,3,flower,california-poppy,0,350,410,-1,0,4642694
-67458090,-158782545,210390,3,grass,buffalo-grass,0,220,412,-1,0,4642482
-67700794,-158781724,181287,3,grass,red-oat-grass,0,800,233,-1,0,4671585
-67696126,-158781793,180976,3,grass,dry-tussock,0,620,223,-1,0,4671896
-67694731,-158781969,180809,3,grass,dry-tussock,0,620,218,-1,0,4672063
-67689082,-158782298,181068,3,flower,prairie-coneflower,0,1000,200,-1,0,4671804
-67687156,-158781831,180920,3,grass,buffalo-grass,0,220,191,-1,0,4671952
-67679183,-158781613,180719,3,grass,red-oat-grass,0,800,163,-1,0,4672153
-67673449,-158781789,180942,3,grass,little-bluestem,0,900,162,-1,0,4671930
-67668174,-158782372,180865,3,reed,pampas-plume,0,1700,162,-1,0,4672007
-67667779,-158782178,180876,3,grass,little-bluestem,0,900,162,-1,0,4671996
-67655284,-158782311,181547,3,grass,red-oat-grass,0,800,164,-1,0,4671325
-67651410,-158782246,182049,3,grass,little-bluestem,0,900,167,-1,0,4670823
-67648254,-158781715,182409,3,grass,red-oat-grass,0,800,169,-1,0,4670463
-67644312,-158781934,182963,3,flower,fire-lily,0,400,172,-1,0,4669909
-67641935,-158781656,183213,3,flower,california-poppy,0,350,172,-1,0,4669659
-67639905,-158781900,183376,3,grass,little-bluestem,0,900,174,-1,0,4669496
-67636417,-158781709,184008,3,flower,wild-gerbera,0,300,177,-1,0,4668864
-67633490,-158782015,184477,3,grass,red-oat-grass,0,800,183,-1,0,4668395
-67627557,-158782034,185371,3,flower,devils-thorn,0,220,184,-1,0,4667501
-67617526,-158781734,187394,3,grass,red-oat-grass,0,800,190,-1,0,4665478
-67615276,-158781941,187787,3,flower,devils-thorn,0,220,191,-1,0,4665085
-67612387,-158782343,188551,3,grass,dry-tussock,0,620,192,-1,0,4664321
-67611220,-158782332,188676,3,flower,common-poppy,0,600,192,-1,0,4664196
-67602939,-158782037,190013,3,grass,little-bluestem,0,900,186,-1,0,4662859
-67602150,-158781950,190153,3,flower,devils-thorn,0,220,184,-1,0,4662719
-67600837,-158782088,190507,3,flower,purple-coneflower,0,900,182,-1,0,4662365
-67595376,-158781717,191556,3,grass,little-bluestem,0,900,173,-1,0,4661316
-67590410,-158782011,192031,3,flower,california-poppy,0,350,165,-1,0,4660841
-67589295,-158781942,192126,3,grass,red-oat-grass,0,800,163,-1,0,4660746
-67588079,-158781796,192311,3,grass,dry-tussock,0,620,161,-1,0,4660561
-67582958,-158782057,192593,3,grass,dry-tussock,0,620,157,-1,0,4660279
-67582277,-158782331,192640,3,grass,buffalo-grass,0,220,158,-1,0,4660232
-67577924,-158781637,192990,3,grass,red-oat-grass,0,800,157,-1,0,4659882
-67576205,-158781857,193009,3,grass,dry-tussock,0,620,158,-1,0,4659863
-67572710,-158781695,193530,3,flower,devils-thorn,0,220,163,-1,0,4659342
-67571619,-158781949,193863,3,grass,red-oat-grass,0,800,166,-1,0,4659009
-67569171,-158781857,193560,3,flower,wild-gerbera,0,300,169,-1,0,4659312
-67565730,-158781919,193304,3,grass,red-oat-grass,0,800,175,-1,0,4659568
-67563883,-158782354,193506,3,flower,devils-thorn,0,220,177,-1,0,4659366
-67558537,-158781964,193835,3,grass,red-oat-grass,0,800,186,-1,0,4659037
-67558149,-158781945,193913,3,grass,dry-tussock,0,620,187,-1,0,4658959
-67553532,-158782235,194329,3,grass,feather-grass,0,800,187,-1,0,4658543
-67550563,-158781693,194760,3,grass,red-oat-grass,0,800,187,-1,0,4658112
-67543724,-158782152,195490,3,grass,buffalo-grass,0,220,175,-1,0,4657382
-67543083,-158782333,195427,3,flower,wild-gerbera,0,300,173,-1,0,4657445
-67541638,-158781912,195824,3,grass,buffalo-grass,0,220,172,-1,0,4657048
-67540505,-158781982,196333,3,flower,devils-thorn,0,220,170,-1,0,4656539
-67538511,-158782362,196522,3,grass,little-bluestem,0,900,165,-1,0,4656350
-67524109,-158782316,197344,3,grass,dry-tussock,0,620,144,-1,0,4655528
-67523757,-158782268,197302,3,flower,wild-gerbera,0,300,144,-1,0,4655570
-67522433,-158781691,197216,3,grass,feather-grass,0,800,146,-1,0,4655656
-67518411,-158782102,197388,3,grass,dry-tussock,0,620,153,-1,0,4655484
-67517938,-158782240,197604,3,reed,pampas-plume,0,1700,154,-1,0,4655268
-67506128,-158782357,198856,3,grass,little-bluestem,0,900,203,-1,0,4654016
-67503552,-158782012,199196,3,flower,california-poppy,0,350,218,-1,0,4653676
-67492548,-158782300,201168,3,grass,red-oat-grass,0,800,283,-1,0,4651704
