x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-75764624,-96613942,480310,3,grass,sheeps-fescue,0,240,49,-1,0,-476310
-75756170,-96613928,480877,3,bush,arctic-willow-thicket,0,500,39,-1,0,-476877
-75755112,-96613996,480908,3,grass,crowberry-mat,0,220,37,-1,0,-476908
-75751993,-96614259,480757,3,grass,bilberry-mat,0,400,27,-1,0,-476757
-75746730,-96614278,480893,3,grass,crowberry-mat,0,220,23,-1,0,-476893
-75745940,-96613945,480696,3,grass,crowberry-mat,0,220,25,-1,0,-476696
-75732858,-96614207,481262,3,grass,bilberry-mat,0,400,44,-1,0,-477262
-75731630,-96614305,481514,3,bush,dwarf-birch,0,800,46,-1,0,-477514
-75730361,-96614387,481487,3,bush,dwarf-birch,0,800,47,-1,0,-477487
-75728241,-96614070,481491,3,flower,fireweed,0,1200,48,-1,0,-477491
-75726705,-96613901,481142,3,grass,crowberry-mat,0,220,48,-1,0,-477142
-75975016,-96613520,472938,3,grass,woolly-fringe-moss,0,220,141,-1,0,-468938
-75974196,-96613149,473251,3,bush,dwarf-birch,0,800,140,-1,0,-469251
-75972869,-96613200,473144,3,grass,woolly-fringe-moss,0,220,139,-1,0,-469144
-75972476,-96613318,473310,3,grass,reindeer-lichen,0,240,139,-1,0,-469310
-75970016,-96613108,473453,3,grass,woolly-fringe-moss,0,220,136,-1,0,-469453
-75966606,-96613377,473780,3,grass,woolly-fringe-moss,0,220,131,-1,0,-469780
-75960750,-96612981,474486,3,bush,dwarf-birch,0,800,121,-1,0,-470486
-75958955,-96612913,474754,3,grass,sheeps-fescue,0,240,120,-1,0,-470754
-75956239,-96613024,475563,3,bush,arctic-willow-thicket,0,500,118,-1,0,-471563
-75955823,-96613235,475539,3,bush,dwarf-birch,0,800,118,-1,0,-471539
-75950584,-96613199,475981,3,bush,arctic-willow-thicket,0,500,114,-1,0,-471981
-75946040,-96612911,476094,3,grass,feather-moss,0,220,111,-1,0,-472094
-75945316,-96613188,476068,3,flower,harebell,0,350,110,-1,0,-472068
-75944124,-96613262,476043,3,bush,arctic-willow-thicket,0,500,109,-1,0,-472043
-75942668,-96613544,476062,3,grass,feather-moss,0,220,108,-1,0,-472062
-75939506,-96613183,476876,3,bush,arctic-willow-thicket,0,500,106,-1,0,-472876
-75937713,-96613300,477314,3,reed,tussock-cottongrass,0,500,105,-1,0,-473314
-75927443,-96613396,477749,3,grass,bilberry-mat,0,400,99,-1,0,-473749
-75919363,-96613017,478452,3,bush,dwarf-birch,0,800,89,-1,0,-474452
-75913680,-96613250,479051,3,grass,reindeer-lichen,0,240,75,-1,0,-475051
-75912302,-96613520,479163,3,flower,prairie-lupine,0,900,71,-1,0,-475163
-75905850,-96613568,479594,3,bush,arctic-willow-thicket,0,500,51,-1,0,-475594
-75901986,-96613571,479742,3,grass,crowberry-mat,0,220,37,-1,0,-475742
-75898981,-96613154,479839,3,bush,arctic-willow-thicket,0,500,27,-1,0,-475839
-75897657,-96613499,479980,3,grass,crowberry-mat,0,220,24,-1,0,-475980
-75896212,-96613288,480031,3,bush,arctic-willow-thicket,0,500,19,-1,0,-476031
-75886346,-96613203,479640,3,reed,tussock-cottongrass,0,500,13,-1,0,-475640
-75884430,-96612843,479650,3,grass,sheeps-fescue,0,240,15,-1,0,-475650
-75883423,-96613332,479797,3,grass,bilberry-mat,0,400,17,-1,0,-475797
-75880528,-96613124,480001,3,reed,tussock-cottongrass,0,500,18,-1,0,-476001
-75876982,-96612894,479874,3,grass,crowberry-mat,0,220,16,-1,0,-475874
-75872803,-96613376,480100,3,grass,bilberry-mat,0,400,11,-1,0,-476100
-75871785,-96613027,479879,3,grass,bilberry-mat,0,400,8,-1,0,-475879
-75868039,-96613142,479905,3,grass,crowberry-mat,0,220,7,-1,0,-475905
-75865507,-96613079,479893,3,reed,tussock-cottongrass,0,500,8,-1,0,-475893
-75863535,-96612864,479908,3,reed,tussock-cottongrass,0,500,13,-1,0,-475908
-75857808,-96612838,480396,3,grass,sheeps-fescue,0,240,27,-1,0,-476396
-75856285,-96613396,480580,3,grass,reindeer-lichen,0,240,31,-1,0,-476580
-75840868,-96612884,481025,3,grass,crowberry-mat,0,220,56,-1,0,-477025
-75821862,-96612983,480952,3,grass,sheeps-fescue,0,240,51,-1,0,-476952
-75821086,-96613174,480983,3,bush,dwarf-birch,0,800,50,-1,0,-476983
-75818864,-96613298,480895,3,reed,tussock-cottongrass,0,500,47,-1,0,-476895
-75816620,-96613074,480915,3,flower,wild-thyme,0,240,49,-1,0,-476915
-75813203,-96612902,481204,3,bush,dwarf-birch,0,800,51,-1,0,-477204
-75810614,-96612918,480911,3,bush,dwarf-birch,0,800,53,-1,0,-476911
-75808326,-96613140,480672,3,grass,crowberry-mat,0,220,54,-1,0,-476672
-75805348,-96612811,480822,3,reed,tussock-cottongrass,0,500,58,-1,0,-476822
-75798031,-96613274,480590,3,grass,woolly-fringe-moss,0,220,57,-1,0,-476590
-75787997,-96612808,480452,3,grass,feather-moss,0,220,51,-1,0,-476452
-75783527,-96613404,480358,3,grass,moss-cushion,0,220,43,-1,0,-476358
-75771630,-96613195,480370,3,grass,sheeps-fescue,0,240,52,-1,0,-476370
-75770877,-96612816,480456,3,grass,woolly-fringe-moss,0,220,52,-1,0,-476456
-75770077,-96612803,480462,3,bush,dwarf-birch,0,800,53,-1,0,-476462
-75762637,-96612941,480588,3,grass,sheeps-fescue,0,240,51,-1,0,-476588
-75752072,-96613413,480791,3,flower,harebell,0,350,30,-1,0,-476791
-75750411,-96613410,480742,3,grass,woolly-fringe-moss,0,220,26,-1,0,-476742
-75746768,-96613326,480718,3,reed,tussock-cottongrass,0,500,24,-1,0,-476718
-75746249,-96613137,480798,3,grass,crowberry-mat,0,220,25,-1,0,-476798
-75742709,-96612900,481032,3,grass,feather-moss,0,220,31,-1,0,-477032
-75739382,-96613481,481051,3,grass,woolly-fringe-moss,0,220,36,-1,0,-477051
-75733532,-96613283,481216,3,grass,crowberry-mat,0,220,44,-1,0,-477216
-75727563,-96613499,481574,3,reed,tussock-cottongrass,0,500,48,-1,0,-477574
-75983650,-96612024,472001,3,grass,bilberry-mat,0,400,142,-1,0,-468001
-75982484,-96612664,472102,3,grass,woolly-fringe-moss,0,220,142,-1,0,-468102
-75981746,-96612401,472181,3,flower,wild-thyme,0,240,143,-1,0,-468181
-75981363,-96612440,472309,3,grass,reindeer-lichen,0,240,143,-1,0,-468309
-75979344,-96612047,472613,3,bush,dwarf-birch,0,800,142,-1,0,-468613
-75973704,-96612581,473217,3,bush,arctic-willow-thicket,0,500,139,-1,0,-469217
-75971973,-96612320,473469,3,grass,woolly-fringe-moss,0,220,137,-1,0,-469469
-75969326,-96612190,473691,3,bush,dwarf-birch,0,800,134,-1,0,-469691
-75968553,-96612185,473647,3,bush,arctic-willow-thicket,0,500,133,-1,0,-469647
-75962721,-96612389,474282,3,bush,arctic-willow-thicket,0,500,123,-1,0,-470282
-75960816,-96612463,474309,3,flower,wild-thyme,0,240,120,-1,0,-470309
-75959454,-96612114,474643,3,grass,bilberry-mat,0,400,119,-1,0,-470643
-75958606,-96612395,474824,3,grass,woolly-fringe-moss,0,220,119,-1,0,-470824
-75957123,-96612354,475154,3,grass,bilberry-mat,0,400,118,-1,0,-471154
-75956071,-96612608,475285,3,grass,woolly-fringe-moss,0,220,117,-1,0,-471285
-75949445,-96612006,475871,3,bush,dwarf-birch,0,800,113,-1,0,-471871
-75944763,-96612719,476143,3,bush,arctic-willow-thicket,0,500,110,-1,0,-472143
-75943994,-96612213,475996,3,grass,reindeer-lichen,0,240,109,-1,0,-471996
-75942768,-96612480,476231,3,grass,reindeer-lichen,0,240,108,-1,0,-472231
-75938030,-96612037,477130,3,bush,dwarf-birch,0,800,105,-1,0,-473130
-75931121,-96612487,477732,3,grass,crowberry-mat,0,220,101,-1,0,-473732
-75929719,-96612086,477665,3,bush,dwarf-birch,0,800,101,-1,0,-473665
-75925946,-96612523,478137,3,grass,moss-cushion,0,220,98,-1,0,-474137
-75922619,-96612067,478297,3,reed,tussock-cottongrass,0,500,94,-1,0,-474297
-75921995,-96612513,478182,3,grass,reindeer-lichen,0,240,93,-1,0,-474182
-75914898,-96612392,478863,3,grass,woolly-fringe-moss,0,220,79,-1,0,-474863
-75913134,-96612746,479391,3,grass,reindeer-lichen,0,240,75,-1,0,-475391
-75909893,-96612438,479449,3,bush,arctic-willow-thicket,0,500,66,-1,0,-475449
-75905473,-96612124,479579,3,bush,dwarf-birch,0,800,52,-1,0,-475579
-75900001,-96612722,479527,3,grass,woolly-fringe-moss,0,220,32,-1,0,-475527
-75897292,-96612483,480150,3,bush,arctic-willow-thicket,0,500,22,-1,0,-476150
-75896776,-96612370,480195,3,bush,arctic-willow-thicket,0,500,20,-1,0,-476195
-75893880,-96612573,480053,3,grass,feather-moss,0,220,13,-1,0,-476053
-75892321,-96612727,480156,3,bush,dwarf-birch,0,800,9,-1,0,-476156
-75888866,-96612434,480057,3,grass,feather-moss,0,220,6,-1,0,-476057
-75887944,-96612133,479907,3,grass,crowberry-mat,0,220,8,-1,0,-475907
-75885368,-96612507,480070,3,bush,dwarf-birch,0,800,13,-1,0,-476070
-75880380,-96612355,480152,3,grass,woolly-fringe-moss,0,220,16,-1,0,-476152
-75879224,-96612025,479967,3,bush,arctic-willow-thicket,0,500,15,-1,0,-475967
-75874827,-96612112,479926,3,grass,woolly-fringe-moss,0,220,12,-1,0,-475926
-75873850,-96612177,479943,3,grass,sheeps-fescue,0,240,11,-1,0,-475943
-75868260,-96612277,479967,3,grass,feather-moss,0,220,4,-1,0,-475967
-75866308,-96612623,480171,3,flower,wild-thyme,0,240,6,-1,0,-476171
-75860340,-96612052,480546,3,bush,dwarf-birch,0,800,22,-1,0,-476546
-75857079,-96612192,480492,3,grass,sheeps-fescue,0,240,29,-1,0,-476492
-75853828,-96612149,480626,3,grass,crowberry-mat,0,220,36,-1,0,-476626
-75853019,-96612438,480791,3,bush,arctic-willow-thicket,0,500,38,-1,0,-476791
-75850839,-96612518,480784,3,reed,tussock-cottongrass,0,500,43,-1,0,-476784
-75850179,-96612167,480716,3,bush,arctic-willow-thicket,0,500,45,-1,0,-476716
-75837698,-96612104,480918,3,grass,moss-cushion,0,220,59,-1,0,-476918
-75833122,-96612659,480872,3,reed,tussock-cottongrass,0,500,58,-1,0,-476872
-75829796,-96612620,480963,3,grass,woolly-fringe-moss,0,220,57,-1,0,-476963
-75826437,-96612795,481056,3,reed,tussock-cottongrass,0,500,55,-1,0,-477056
-75825810,-96612222,480756,3,grass,woolly-fringe-moss,0,220,56,-1,0,-476756
-75822852,-96612523,480988,3,grass,feather-moss,0,220,53,-1,0,-476988
-75815593,-96612533,481010,3,grass,crowberry-mat,0,220,51,-1,0,-477010
-75813292,-96612299,481040,3,grass,crowberry-mat,0,220,53,-1,0,-477040
-75804554,-96612382,480690,3,reed,tussock-cottongrass,0,500,60,-1,0,-476690
-75790237,-96612658,480584,3,grass,feather-moss,0,220,54,-1,0,-476584
-75788184,-96612257,480413,3,reed,tussock-cottongrass,0,500,52,-1,0,-476413
-75784398,-96612559,480556,3,grass,woolly-fringe-moss,0,220,45,-1,0,-476556
-75771700,-96612317,480506,3,grass,reindeer-lichen,0,240,53,-1,0,-476506
-75767883,-96612133,480418,3,grass,crowberry-mat,0,220,54,-1,0,-476418
-75765365,-96612117,480355,3,grass,sheeps-fescue,0,240,54,-1,0,-476355
-75761701,-96612376,480543,3,grass,bilberry-mat,0,400,51,-1,0,-476543
-75760082,-96612709,480418,3,bush,arctic-willow-thicket,0,500,47,-1,0,-476418
-75750509,-96612527,480687,3,bush,dwarf-birch,0,800,29,-1,0,-476687
-75749625,-96612311,480762,3,grass,woolly-fringe-moss,0,220,29,-1,0,-476762
-75749315,-96612660,480687,3,grass,reindeer-lichen,0,240,28,-1,0,-476687
-75747785,-96612036,480714,3,bush,arctic-willow-thicket,0,500,28,-1,0,-476714
-75744775,-96612510,480705,3,grass,moss-cushion,0,220,28,-1,0,-476705
-75741713,-96612103,480941,3,grass,crowberry-mat,0,220,33,-1,0,-476941
-75738530,-96612272,481120,3,grass,reindeer-lichen,0,240,38,-1,0,-477120
-75737443,-96612722,481085,3,flower,wild-thyme,0,240,40,-1,0,-477085
-75735408,-96612683,481110,3,bush,dwarf-birch,0,800,42,-1,0,-477110
-75732096,-96612490,481495,3,reed,tussock-cottongrass,0,500,46,-1,0,-477495
-75982475,-96611952,472040,3,grass,woolly-fringe-moss,0,220,142,-1,0,-468040
-75979148,-96611849,472626,3,grass,crowberry-mat,0,220,142,-1,0,-468626
-75975966,-96611627,472828,3,bush,dwarf-birch,0,800,141,-1,0,-468828
-75971598,-96611513,473514,3,bush,arctic-willow-thicket,0,500,136,-1,0,-469514
-75968537,-96611324,473716,3,reed,tussock-cottongrass,0,500,133,-1,0,-469716
-75964059,-96611476,474062,3,reed,tussock-cottongrass,0,500,125,-1,0,-470062
-75949818,-96611659,475700,3,flower,wild-thyme,0,240,113,-1,0,-471700
-75949027,-96611332,475915,3,bush,arctic-willow-thicket,0,500,112,-1,0,-471915
-75948268,-96611646,475952,3,reed,tussock-cottongrass,0,500,112,-1,0,-471952
-75933812,-96611548,477304,3,flower,harebell,0,350,103,-1,0,-473304
-75933003,-96611241,477452,3,reed,tussock-cottongrass,0,500,103,-1,0,-473452
-75929720,-96611494,477706,3,grass,sheeps-fescue,0,240,101,-1,0,-473706
-75927975,-96611936,477983,3,grass,woolly-fringe-moss,0,220,100,-1,0,-473983
-75926747,-96611576,477990,3,bush,arctic-willow-thicket,0,500,99,-1,0,-473990
-75923699,-96611650,478183,3,flower,harebell,0,350,96,-1,0,-474183
-75920124,-96611322,478650,3,flower,harebell,0,350,91,-1,0,-474650
-75916235,-96611831,478894,3,bush,dwarf-birch,0,800,83,-1,0,-474894
-75915427,-96611348,479025,3,grass,sheeps-fescue,0,240,82,-1,0,-475025
-75912395,-96611883,479303,3,reed,tussock-cottongrass,0,500,74,-1,0,-475303
-75911803,-96611454,479430,3,grass,reindeer-lichen,0,240,73,-1,0,-475430
-75905449,-96611986,479487,3,grass,bilberry-mat,0,400,53,-1,0,-475487
-75903833,-96611543,479662,3,reed,tussock-cottongrass,0,500,48,-1,0,-475662
-75898070,-96611569,480183,3,grass,reindeer-lichen,0,240,26,-1,0,-476183
-75895668,-96611951,480228,3,grass,sheeps-fescue,0,240,17,-1,0,-476228
-75893934,-96611500,480193,3,grass,sheeps-fescue,0,240,12,-1,0,-476193
-75880324,-96611392,480106,3,grass,bilberry-mat,0,400,13,-1,0,-476106
-75878218,-96611985,480069,3,grass,woolly-fringe-moss,0,220,14,-1,0,-476069
-75872057,-96611250,480030,3,grass,bilberry-mat,0,400,6,-1,0,-476030
-75865979,-96611414,479879,3,bush,dwarf-birch,0,800,7,-1,0,-475879
-75863330,-96611883,480119,3,grass,woolly-fringe-moss,0,220,14,-1,0,-476119
-75858662,-96611231,480475,3,bush,dwarf-birch,0,800,25,-1,0,-476475
-75855328,-96611875,480556,3,bush,dwarf-birch,0,800,33,-1,0,-476556
-75854143,-96611493,480608,3,grass,crowberry-mat,0,220,36,-1,0,-476608
-75851178,-96611719,480565,3,grass,crowberry-mat,0,220,43,-1,0,-476565
-75847077,-96611531,480810,3,bush,arctic-willow-thicket,0,500,50,-1,0,-476810
-75843199,-96611397,480733,3,bush,dwarf-birch,0,800,55,-1,0,-476733
-75835493,-96611890,480537,3,grass,woolly-fringe-moss,0,220,59,-1,0,-476537
-75834675,-96611251,480692,3,grass,reindeer-lichen,0,240,60,-1,0,-476692
-75831504,-96611487,480942,3,grass,sheeps-fescue,0,240,60,-1,0,-476942
-75827936,-96611542,480681,3,grass,woolly-fringe-moss,0,220,58,-1,0,-476681
-75821402,-96611453,481027,3,grass,crowberry-mat,0,220,55,-1,0,-477027
-75816199,-96611289,480984,3,bush,arctic-willow-thicket,0,500,55,-1,0,-476984
-75815174,-96611880,481070,3,bush,arctic-willow-thicket,0,500,53,-1,0,-477070
-75810012,-96611716,480843,3,grass,reindeer-lichen,0,240,57,-1,0,-476843
-75808276,-96611507,480544,3,grass,feather-moss,0,220,59,-1,0,-476544
-75805637,-96611686,480731,3,reed,tussock-cottongrass,0,500,61,-1,0,-476731
-75802933,-96611569,480627,3,bush,arctic-willow-thicket,0,500,62,-1,0,-476627
-75801347,-96611711,480531,3,grass,crowberry-mat,0,220,62,-1,0,-476531
-75789618,-96611384,480443,3,grass,feather-moss,0,220,55,-1,0,-476443
-75785462,-96611286,480281,3,grass,crowberry-mat,0,220,48,-1,0,-476281
-75783416,-96611959,480205,3,grass,woolly-fringe-moss,0,220,45,-1,0,-476205
-75779542,-96611371,480373,3,bush,dwarf-birch,0,800,49,-1,0,-476373
-75778909,-96611248,480448,3,grass,reindeer-lichen,0,240,50,-1,0,-476448
-75777725,-96611821,480389,3,reed,tussock-cottongrass,0,500,51,-1,0,-476389
-75775642,-96611551,480576,3,flower,wild-thyme,0,240,54,-1,0,-476576
-75774764,-96611265,480465,3,bush,arctic-willow-thicket,0,500,55,-1,0,-476465
-75772670,-96611687,480490,3,grass,feather-moss,0,220,54,-1,0,-476490
-75763526,-96611946,480422,3,bush,arctic-willow-thicket,0,500,54,-1,0,-476422
-75761577,-96611380,480425,3,grass,feather-moss,0,220,53,-1,0,-476425
-75760364,-96611286,480547,3,grass,reindeer-lichen,0,240,52,-1,0,-476547
-75755027,-96611949,480639,3,bush,dwarf-birch,0,800,43,-1,0,-476639
-75752157,-96611344,480931,3,grass,bilberry-mat,0,400,37,-1,0,-476931
-75750459,-96611467,480801,3,bush,arctic-willow-thicket,0,500,33,-1,0,-476801
-75748964,-96611336,480757,3,bush,dwarf-birch,0,800,32,-1,0,-476757
-75747655,-96611566,480857,3,flower,wild-thyme,0,240,30,-1,0,-476857
-75740817,-96611720,481118,3,grass,reindeer-lichen,0,240,35,-1,0,-477118
-75738379,-96611892,481277,3,grass,crowberry-mat,0,220,39,-1,0,-477277
-75734333,-96611670,481165,3,bush,dwarf-birch,0,800,44,-1,0,-477165
-75726762,-96611984,481333,3,reed,tussock-cottongrass,0,500,47,-1,0,-477333
-75984575,-96610751,471860,3,bush,arctic-willow-thicket,0,500,141,-1,0,-467860
-75982342,-96610605,472151,3,grass,reindeer-lichen,0,240,142,-1,0,-468151
-75978356,-96610561,472796,3,grass,woolly-fringe-moss,0,220,142,-1,0,-468796
-75972982,-96610761,473272,3,grass,crowberry-mat,0,220,138,-1,0,-469272
-75972712,-96610746,473352,3,bush,dwarf-birch,0,800,137,-1,0,-469352
-75971078,-96611115,473579,3,grass,crowberry-mat,0,220,136,-1,0,-469579
-75958609,-96610819,474669,3,grass,woolly-fringe-moss,0,220,117,-1,0,-470669
-75950334,-96610909,475712,3,grass,reindeer-lichen,0,240,113,-1,0,-471712
-75949275,-96610712,475711,3,grass,woolly-fringe-moss,0,220,112,-1,0,-471711
-75947315,-96611111,476305,3,grass,crowberry-mat,0,220,111,-1,0,-472305
-75942635,-96610716,476511,3,reed,tussock-cottongrass,0,500,108,-1,0,-472511
-75942351,-96610690,476367,3,grass,woolly-fringe-moss,0,220,108,-1,0,-472367
-75939118,-96610678,476758,3,flower,wild-thyme,0,240,106,-1,0,-472758
-75934769,-96610454,477201,3,reed,tussock-cottongrass,0,500,103,-1,0,-473201
-75931443,-96610778,477677,3,bush,dwarf-birch,0,800,102,-1,0,-473677
-75924503,-96610844,478168,3,grass,crowberry-mat,0,220,97,-1,0,-474168
-75919742,-96610985,478886,3,grass,bilberry-mat,0,400,91,-1,0,-474886
-75918910,-96610569,478798,3,bush,dwarf-birch,0,800,90,-1,0,-474798
-75914094,-96610864,479361,3,bush,dwarf-birch,0,800,79,-1,0,-475361
-75911482,-96610656,479459,3,grass,reindeer-lichen,0,240,73,-1,0,-475459
-75910500,-96611029,479095,3,reed,tussock-cottongrass,0,500,70,-1,0,-475095
-75910260,-96610629,479161,3,reed,tussock-cottongrass,0,500,70,-1,0,-475161
-75907178,-96611018,479396,3,flower,harebell,0,350,60,-1,0,-475396
-75899139,-96610716,480116,3,grass,woolly-fringe-moss,0,220,32,-1,0,-476116
-75895534,-96610673,480137,3,grass,reindeer-lichen,0,240,18,-1,0,-476137
-75891298,-96610437,480091,3,grass,crowberry-mat,0,220,5,-1,0,-476091
-75887016,-96611126,479834,3,grass,reindeer-lichen,0,240,7,-1,0,-475834
-75885134,-96611166,479960,3,reed,tussock-cottongrass,0,500,10,-1,0,-475960
-75877435,-96610599,479856,3,bush,arctic-willow-thicket,0,500,11,-1,0,-475856
-75875983,-96610616,479868,3,grass,woolly-fringe-moss,0,220,10,-1,0,-475868
-75873773,-96610656,479852,3,reed,tussock-cottongrass,0,500,8,-1,0,-475852
-75873536,-96611006,479841,3,grass,feather-moss,0,220,8,-1,0,-475841
-75872543,-96611051,480034,3,grass,crowberry-mat,0,220,7,-1,0,-476034
-75870405,-96610837,479806,3,reed,tussock-cottongrass,0,500,1,-1,0,-475806
-75869652,-96610809,479814,3,flower,fireweed,0,1200,0,-1,0,-475814
-75865603,-96611133,480045,3,grass,sheeps-fescue,0,240,8,-1,0,-476045
-75865277,-96610764,480350,3,grass,feather-moss,0,220,10,-1,0,-476350
-75861708,-96610494,480249,3,bush,dwarf-birch,0,800,19,-1,0,-476249
-75859964,-96611145,480103,3,reed,tussock-cottongrass,0,500,23,-1,0,-476103
-75855901,-96610901,480656,3,grass,sheeps-fescue,0,240,32,-1,0,-476656
-75848589,-96610675,480706,3,reed,tussock-cottongrass,0,500,48,-1,0,-476706
-75845327,-96610915,480616,3,grass,reindeer-lichen,0,240,53,-1,0,-476616
-75844182,-96611008,480646,3,bush,dwarf-birch,0,800,54,-1,0,-476646
-75839190,-96610936,480671,3,grass,sheeps-fescue,0,240,59,-1,0,-476671
-75835547,-96610668,480459,3,grass,feather-moss,0,220,60,-1,0,-476459
-75827309,-96610470,480743,3,bush,dwarf-birch,0,800,60,-1,0,-476743
-75827182,-96610511,480613,3,grass,crowberry-mat,0,220,60,-1,0,-476613
-75825077,-96610469,480856,3,bush,arctic-willow-thicket,0,500,60,-1,0,-476856
-75822469,-96610916,480887,3,reed,tussock-cottongrass,0,500,57,-1,0,-476887
-75821717,-96611085,480887,3,bush,arctic-willow-thicket,0,500,57,-1,0,-476887
-75821565,-96610904,480891,3,grass,crowberry-mat,0,220,57,-1,0,-476891
-75819134,-96610710,480895,3,flower,fireweed,0,1200,55,-1,0,-476895
-75812375,-96611051,481198,3,grass,crowberry-mat,0,220,58,-1,0,-477198
-75810625,-96610421,480831,3,grass,crowberry-mat,0,220,61,-1,0,-476831
-75810009,-96611137,480685,3,bush,arctic-willow-thicket,0,500,59,-1,0,-476685
-75807016,-96610839,480804,3,reed,tussock-cottongrass,0,500,62,-1,0,-476804
-75803707,-96610661,480625,3,bush,dwarf-birch,0,800,64,-1,0,-476625
-75798759,-96610475,480855,3,grass,sheeps-fescue,0,240,64,-1,0,-476855
-75791787,-96611189,480446,3,bush,arctic-willow-thicket,0,500,58,-1,0,-476446
-75787255,-96610848,480358,3,grass,sheeps-fescue,0,240,52,-1,0,-476358
-75782033,-96611055,480362,3,grass,woolly-fringe-moss,0,220,47,-1,0,-476362
-75780919,-96610525,480360,3,grass,woolly-fringe-moss,0,220,49,-1,0,-476360
-75780493,-96610700,480320,3,grass,feather-moss,0,220,50,-1,0,-476320
-75779784,-96610534,480333,3,grass,sheeps-fescue,0,240,51,-1,0,-476333
-75778828,-96611009,480432,3,grass,crowberry-mat,0,220,51,-1,0,-476432
-75778222,-96610777,480348,3,grass,bilberry-mat,0,400,52,-1,0,-476348
-75776991,-96610740,480267,3,grass,moss-cushion,0,220,53,-1,0,-476267
-75773540,-96610715,480572,3,grass,reindeer-lichen,0,240,56,-1,0,-476572
-75769823,-96610568,480412,3,grass,feather-moss,0,220,57,-1,0,-476412
-75767772,-96610785,480539,3,reed,tussock-cottongrass,0,500,57,-1,0,-476539
-75765157,-96610986,480481,3,grass,moss-cushion,0,220,57,-1,0,-476481
-75764592,-96611166,480572,3,flower,wild-thyme,0,240,56,-1,0,-476572
-75760972,-96610447,480463,3,reed,tussock-cottongrass,0,500,55,-1,0,-476463
-75741822,-96610670,480903,3,grass,crowberry-mat,0,220,34,-1,0,-476903
-75737744,-96611037,481190,3,grass,feather-moss,0,220,40,-1,0,-477190
-75736660,-96611120,481231,3,bush,arctic-willow-thicket,0,500,41,-1,0,-477231
-75734284,-96610548,481234,3,reed,tussock-cottongrass,0,500,44,-1,0,-477234
-75730794,-96610430,481353,3,grass,sheeps-fescue,0,240,46,-1,0,-477353
-75727992,-96611147,481175,3,bush,dwarf-birch,0,800,47,-1,0,-477175
-75725249,-96610495,481160,3,grass,woolly-fringe-moss,0,220,45,-1,0,-477160
-75983780,-96610397,471944,3,bush,arctic-willow-thicket,0,500,141,-1,0,-467944
-75980276,-96609997,472376,3,grass,crowberry-mat,0,220,142,-1,0,-468376
-75973986,-96609864,473239,3,grass,woolly-fringe-moss,0,220,138,-1,0,-469239
-75967666,-96609941,473940,3,grass,woolly-fringe-moss,0,220,130,-1,0,-469940
-75963816,-96609880,474117,3,grass,reindeer-lichen,0,240,124,-1,0,-470117
-75961248,-96609860,474473,3,bush,dwarf-birch,0,800,118,-1,0,-470473
-75960624,-96610105,474489,3,grass,sheeps-fescue,0,240,117,-1,0,-470489
-75951200,-96609656,475696,3,bush,arctic-willow-thicket,0,500,112,-1,0,-471696
-75949989,-96610014,475812,3,reed,tussock-cottongrass,0,500,112,-1,0,-471812
-75949371,-96609857,475701,3,bush,arctic-willow-thicket,0,500,111,-1,0,-471701
-75948343,-96610192,475929,3,grass,crowberry-mat,0,220,111,-1,0,-471929
-75947404,-96610371,476098,3,grass,woolly-fringe-moss,0,220,111,-1,0,-472098
-75943489,-96609719,476227,3,grass,reindeer-lichen,0,240,108,-1,0,-472227
-75941353,-96609746,476483,3,grass,crowberry-mat,0,220,107,-1,0,-472483
-75934195,-96609711,477381,3,reed,tussock-cottongrass,0,500,103,-1,0,-473381
-75926436,-96610271,477914,3,flower,fireweed,0,1200,99,-1,0,-473914
-75919501,-96610221,478848,3,grass,moss-cushion,0,220,91,-1,0,-474848
-75916917,-96609685,479204,3,flower,wild-thyme,0,240,86,-1,0,-475204
-75916449,-96610188,479170,3,grass,feather-moss,0,220,85,-1,0,-475170
-75911306,-96609628,479210,3,reed,tussock-cottongrass,0,500,75,-1,0,-475210
-75909578,-96609710,479122,3,grass,moss-cushion,0,220,70,-1,0,-475122
-75899748,-96610134,479986,3,bush,dwarf-birch,0,800,36,-1,0,-475986
-75897028,-96610148,480302,3,grass,reindeer-lichen,0,240,25,-1,0,-476302
-75895386,-96610086,480202,3,grass,moss-cushion,0,220,19,-1,0,-476202
-75892349,-96609761,480053,3,reed,tussock-cottongrass,0,500,10,-1,0,-476053
-75889240,-96609774,480208,3,grass,reindeer-lichen,0,240,2,-1,0,-476208
-75886804,-96609731,480101,3,flower,wild-thyme,0,240,3,-1,0,-476101
-75884574,-96609642,480142,3,bush,dwarf-birch,0,800,7,-1,0,-476142
-75877450,-96609815,479770,3,grass,bilberry-mat,0,400,9,-1,0,-475770
-75870746,-96610161,479906,3,grass,bilberry-mat,0,400,3,-1,0,-475906
-75870342,-96610194,479922,3,grass,woolly-fringe-moss,0,220,2,-1,0,-475922
-75856456,-96610054,480469,3,bush,dwarf-birch,0,800,32,-1,0,-476469
-75854474,-96609934,480702,3,grass,crowberry-mat,0,220,36,-1,0,-476702
-75854208,-96609854,480720,3,flower,fireweed,0,1200,37,-1,0,-476720
